business_id,raw_business_id,entity,latitude,longitude,geo,name,city,state
4745,cul9zG3Oy-B9dKLqRg58FQ,b_cul9zG3Oy-B9dKLqRg58FQ,43.596665,-116.193059,"43.5966650000,-116.1930590000",Del Taco,Boise,ID
4746,4iMFHtxAHR7OuPurl1_uMg,b_4iMFHtxAHR7OuPurl1_uMg,43.6104358,-116.206718,"43.6104358000,-116.2067180000",Julia Davis Park,Boise,ID
4747,hUHJegei0-5QgCn5KGzvSA,b_hUHJegei0-5QgCn5KGzvSA,43.6192042,-116.2099976,"43.6192042000,-116.2099976000",Hurless Brothers Foreign Car Service,Boise,ID
4748,lbvhjs3ShUHi9cTcORiYwA,b_lbvhjs3ShUHi9cTcORiYwA,43.5747791719,-116.1547672749,"43.5747791719,-116.1547672749",Bier:Thirty Bottle & Bistro,Boise,ID
4749,MKfdvSIBmpb_u_I7O8wDeg,b_MKfdvSIBmpb_u_I7O8wDeg,43.611894,-116.295581,"43.6118940000,-116.2955810000",Maru Sushi,Boise,ID
4750,JQ9N64X8FiQWT0NIz0U3DQ,b_JQ9N64X8FiQWT0NIz0U3DQ,43.5917967,-116.2451833,"43.5917967000,-116.2451833000",Albertsons,Boise,ID
4751,pvNLUAKJDDe5sxlZlZhsPQ,b_pvNLUAKJDDe5sxlZlZhsPQ,43.596364,-116.181923,"43.5963640000,-116.1819230000",Mallard Family Dental Center,Boise,ID
4752,qi-6Fd1m16YwUQJNUHJfCQ,b_qi-6Fd1m16YwUQJNUHJfCQ,43.597226462,-116.1776927548,"43.5972264620,-116.1776927548",Gem State Dermatology,Boise,ID
4753,-SGvS9V0Yc5Ler2HrgtYJw,b_-SGvS9V0Yc5Ler2HrgtYJw,43.6620371,-116.3362615,"43.6620371000,-116.3362615000",Lindy's Steak House,Boise,ID
4754,rpsnU3gry9wl3w8XmN_9Pg,b_rpsnU3gry9wl3w8XmN_9Pg,43.574013,-116.216018,"43.5740130000,-116.2160180000",Applebee's Grill + Bar,Boise,ID
4755,2FA2THDOEJjJHjF5opkd7g,b_2FA2THDOEJjJHjF5opkd7g,43.6053747,-116.2137912,"43.6053747000,-116.2137912000",Residence Inn Boise Downtown/University,Boise,ID
4756,IawT1emmoua-NJNMQHIvqg,b_IawT1emmoua-NJNMQHIvqg,43.6127523,-116.1923716,"43.6127523000,-116.1923716000",St Luke's Boise Medical Center,Boise,ID
4757,V9ZR9Y3dm1In75HYsaHwnQ,b_V9ZR9Y3dm1In75HYsaHwnQ,43.619398,-116.2252123,"43.6193980000,-116.2252123000",The Symposion,Boise,ID
4758,l86c7xYxAIztpGILAddmvg,b_l86c7xYxAIztpGILAddmvg,43.5516566,-116.29879,"43.5516566000,-116.2987900000",The Kilted Kod,Boise,ID
4759,gpB-jutBs-6JdL2HJK6LgA,b_gpB-jutBs-6JdL2HJK6LgA,43.5815658,-116.2735161,"43.5815658000,-116.2735161000",Fast Glass,Boise,ID
4760,GSDxAWLxm5OtVptFVVVpOg,b_GSDxAWLxm5OtVptFVVVpOg,43.6111732,-116.2955918,"43.6111732000,-116.2955918000",The Human Bean,Boise,ID
4761,sAKi_OzRy_F9DHYgHsHJEw,b_sAKi_OzRy_F9DHYgHsHJEw,43.6354077,-116.3147102,"43.6354077000,-116.3147102000",Sam's Place,Boise,ID
4762,dqyijU3ditWPJKxPgR3qAQ,b_dqyijU3ditWPJKxPgR3qAQ,43.5897931,-116.2695546,"43.5897931000,-116.2695546000",Eddie's Restaurant,Boise,ID
4763,l9QTHlTFmZhTw7Hdb1QyFA,b_l9QTHlTFmZhTw7Hdb1QyFA,43.6441651,-116.2783749,"43.6441651000,-116.2783749000",Pho Bac,Boise,ID
4764,HJGCJyJreTSyYdI5hvYTxw,b_HJGCJyJreTSyYdI5hvYTxw,43.6033203,-116.1851597,"43.6033203000,-116.1851597000",Kristin Armstrong Municipal Park,Boise,ID
4765,eFtK6N21KDkG16f9SG37FQ,b_eFtK6N21KDkG16f9SG37FQ,43.6188668,-116.2852083,"43.6188668000,-116.2852083000",Four Corners,Boise,ID
4766,F16ebDcC8G4jg0NEnNQc3Q,b_F16ebDcC8G4jg0NEnNQc3Q,43.591626,-116.195873,"43.5916260000,-116.1958730000",Idaho Eyecare Center,Boise,ID
4767,MKN29e2Cg3zyCuzmbSk02g,b_MKN29e2Cg3zyCuzmbSk02g,43.6147021,-116.1963672,"43.6147021000,-116.1963672000",Capitol Dental,Boise,ID
4768,PaB1RhsPKZBblFCCP0ZF8Q,b_PaB1RhsPKZBblFCCP0ZF8Q,43.5818189016,-116.2133121509,"43.5818189016,-116.2133121509",Dutch Bros Coffee,Boise,ID
4769,-fXwu3Xc3jI4cq_uptjBCQ,b_-fXwu3Xc3jI4cq_uptjBCQ,43.6161987601,-116.2085895033,"43.6161987601,-116.2085895033",Archie's Place,Boise,ID
4770,ljVBqXIel3xrM_CXtM8Xqg,b_ljVBqXIel3xrM_CXtM8Xqg,43.6144916,-116.2860104,"43.6144916000,-116.2860104000",Joann - Boise,Boise,ID
4771,zhmHiJYLhdIDYA1WOr3itQ,b_zhmHiJYLhdIDYA1WOr3itQ,43.6189826,-116.282941,"43.6189826000,-116.2829410000",The Lion's Den Salon for Men,Boise,ID
4772,me3DDLH1v6d7LS_dXJnF6g,b_me3DDLH1v6d7LS_dXJnF6g,43.6172663,-116.2057671,"43.6172663000,-116.2057671000",Robert Riebe's Shoe Repair,Boise,ID
4773,UfETwTB6vJa6HmnbVrPZaQ,b_UfETwTB6vJa6HmnbVrPZaQ,43.58934,-116.269085,"43.5893400000,-116.2690850000",Woodcraft Supply,Boise,ID
4774,OHBBeHXOnqYM6O9a6trpag,b_OHBBeHXOnqYM6O9a6trpag,43.5903982,-116.2677889,"43.5903982000,-116.2677889000",Taco Time,Boise,ID
4775,01Vnpln40zgSK6H6pAcd5Q,b_01Vnpln40zgSK6H6pAcd5Q,43.6170503,-116.2041161,"43.6170503000,-116.2041161000",Bacon Boise,Boise,ID
4776,YFlc7Zmbk_h6GiAriTnxcg,b_YFlc7Zmbk_h6GiAriTnxcg,43.6040309967,-116.2903087958,"43.6040309967,-116.2903087958",Viziato,Boise,ID
4777,F2T2Ef5kcZuyTyUcJyh0rQ,b_F2T2Ef5kcZuyTyUcJyh0rQ,43.5870789,-116.278549,"43.5870789000,-116.2785490000",Timeout Sports Pub & Restaurant,Boise,ID
4778,dBgswyYc_lRk5vbzIMgDhQ,b_dBgswyYc_lRk5vbzIMgDhQ,43.6320897,-116.2863998,"43.6320897000,-116.2863998000",A Taste of Thai,Boise,ID
4779,PYZRr0xCIiSHSGZ3RzRcFg,b_PYZRr0xCIiSHSGZ3RzRcFg,43.6567061,-116.278613,"43.6567061000,-116.2786130000",Memorial Stadium,Boise,ID
4780,IFRZxJeTb_2GbclWpz0NTA,b_IFRZxJeTb_2GbclWpz0NTA,43.6106745197,-116.2824849724,"43.6106745197,-116.2824849724",David's Bridal,Boise,ID
4781,N4D_ttKAx6tcj4Q0Jnvoaw,b_N4D_ttKAx6tcj4Q0Jnvoaw,43.5812,-116.1727444,"43.5812000000,-116.1727444000",Papa Murphy's,Boise,ID
4782,5YFLeso3PLK9ruyB_Ue3ZA,b_5YFLeso3PLK9ruyB_Ue3ZA,43.5702496,-116.2214842,"43.5702496000,-116.2214842000",Maui Tacos,Boise,ID
4783,UvyaUO8zwFj8AMhcq5TDEA,b_UvyaUO8zwFj8AMhcq5TDEA,43.6804587,-116.3070397,"43.6804587000,-116.3070397000",Bob's Texas BBQ,Boise,ID
4784,bKioXtU1Z2i3Q1oa78JJUg,b_bKioXtU1Z2i3Q1oa78JJUg,43.6190551,-116.2094664,"43.6190551000,-116.2094664000",Idaho Mountain Touring,Boise,ID
4785,47khVvigq-3l5ntvLJRECQ,b_47khVvigq-3l5ntvLJRECQ,43.517093,-116.256341,"43.5170930000,-116.2563410000",The Peregrine Fund's World Center for Birds of Prey,Boise,ID
4786,js3il_26yE_MDwzXUfBmmg,b_js3il_26yE_MDwzXUfBmmg,43.530185,-116.0593412,"43.5301850000,-116.0593412000",Lucky Peak State Park,Boise,ID
4787,Si2ToIE073ze2U4KOCmtJQ,b_Si2ToIE073ze2U4KOCmtJQ,43.6038375,-116.2852373,"43.6038375000,-116.2852373000",TJ Maxx Home Goods,Boise,ID
4788,903rDtK-EQi9A_jwttuAcQ,b_903rDtK-EQi9A_jwttuAcQ,43.6688582488,-116.2776831963,"43.6688582488,-116.2776831963",Albertsons,Boise,ID
4789,T7oDsacxvoHdHQmBZOjwuA,b_T7oDsacxvoHdHQmBZOjwuA,43.6189873,-116.2912352,"43.6189873000,-116.2912352000",Confucius Restaurant,Boise,ID
4790,QgAvtXqgqz7x3YzrlNZRtQ,b_QgAvtXqgqz7x3YzrlNZRtQ,43.592279,-116.284745,"43.5922790000,-116.2847450000",Walmart Supercenter,Boise,ID
4791,GWykf3nN8kiW-Nv3pIeKeg,b_GWykf3nN8kiW-Nv3pIeKeg,43.5442365,-116.3367641,"43.5442365000,-116.3367641000",Sandbagger Grill Boise Ranch,Boise,ID
4792,7ME2oxEbpHT1pEkDUksU4Q,b_7ME2oxEbpHT1pEkDUksU4Q,43.5763045,-116.3135853,"43.5763045000,-116.3135853000",Five Mile Farm & Greenhouse,Boise,ID
4793,AbFmB9JxE40z4w2bO9XBgw,b_AbFmB9JxE40z4w2bO9XBgw,43.5901428499,-116.2413856842,"43.5901428499,-116.2413856842",Burger King,Boise,ID
4794,bwDeI0YRqn7rToBwH4ptKQ,b_bwDeI0YRqn7rToBwH4ptKQ,43.593852489,-116.2141993,"43.5938524890,-116.2141993000",McDonald's,Boise,ID
4795,LiVPnlUuLGNOpGH_pt5VZg,b_LiVPnlUuLGNOpGH_pt5VZg,43.5898645,-116.3129273,"43.5898645000,-116.3129273000",Papa Murphy's,Boise,ID
4796,EV5T8sHbtITq0Yegs5jxTA,b_EV5T8sHbtITq0Yegs5jxTA,43.6021881,-116.1739166,"43.6021881000,-116.1739166000",Natatorium Pool and Hydrotube,Boise,ID
4797,zi-QER97KRnFsZqr56mL1w,b_zi-QER97KRnFsZqr56mL1w,43.5906529,-116.2801387,"43.5906529000,-116.2801387000",Panda Express,Boise,ID
4798,1uR8FrUDrJFwtdUu06_amA,b_1uR8FrUDrJFwtdUu06_amA,43.6059605,-116.2115655,"43.6059605000,-116.2115655000",Tree City Juice & Smoothie Cafe,Boise,ID
4799,8vZNr9K5tD4x2URAsZLuoA,b_8vZNr9K5tD4x2URAsZLuoA,43.561631,-116.3347163,"43.5616310000,-116.3347163000",Twisted Timber Tavern,Boise,ID
4800,eZHDt_Rvr8OwzAZg6tSIBg,b_eZHDt_Rvr8OwzAZg6tSIBg,43.6143384,-116.2016751,"43.6143384000,-116.2016751000",Tom Grainey's,Boise,ID
4801,qriFlPk04-_qGVCTHlA48Q,b_qriFlPk04-_qGVCTHlA48Q,43.5908116,-116.2835764,"43.5908116000,-116.2835764000",Great Clips,Boise,ID
4802,ZvrQDco7tIYXNoVSgmeb0g,b_ZvrQDco7tIYXNoVSgmeb0g,43.5793821,-116.193177,"43.5793821000,-116.1931770000",Tire Choice Auto Service Centers,Boise,ID
4803,O-GjSaJVPcQnKJBX9P_jrQ,b_O-GjSaJVPcQnKJBX9P_jrQ,43.6566415,-116.25879,"43.6566415000,-116.2587900000",Kim Nails,Boise,ID
4804,-DJmkn9HGCpCTF9G1ozklw,b_-DJmkn9HGCpCTF9G1ozklw,43.5771753,-116.1937003,"43.5771753000,-116.1937003000",Broadway Deli,Boise,ID
4805,5K14YgvK1EmvUBf_kac8oQ,b_5K14YgvK1EmvUBf_kac8oQ,43.5880279,-116.2796936,"43.5880279000,-116.2796936000",On the Border Mexican Grill & Cantina,Boise,ID
4806,eqkMWSnLKPkpFvW0XCQd4A,b_eqkMWSnLKPkpFvW0XCQd4A,43.6041344568,-116.2136991621,"43.6041344568,-116.2136991621",TownePlace Suites by Marriott Boise Downtown,Boise,ID
4807,TP7y7xy78CpqRTrPglDrJQ,b_TP7y7xy78CpqRTrPglDrJQ,43.5688732,-116.2095314,"43.5688732000,-116.2095314000",Inn America - Boise,Boise,ID
4808,bCtt_sEcWZuy_yju5o06Qw,b_bCtt_sEcWZuy_yju5o06Qw,43.6145202756,-116.2053380218,"43.6145202756,-116.2053380218",Boise Centre,Boise,ID
4809,o07dqR5eZhjeAAlqfs7JNA,b_o07dqR5eZhjeAAlqfs7JNA,43.610121,-116.193995,"43.6101210000,-116.1939950000",Aspen Leaf Yogurt,Boise,ID
4810,tO9QasiWipDQ2ErZ0LlhOw,b_tO9QasiWipDQ2ErZ0LlhOw,43.5868179,-116.2708835,"43.5868179000,-116.2708835000",Wings Center,Boise,ID
4811,RTfy6koLz76SG0zNzw4CGw,b_RTfy6koLz76SG0zNzw4CGw,43.61337,-116.215271,"43.6133700000,-116.2152710000",Payette Brewing,Boise,ID
4812,NdEsVsWbM-e3YjsWcAADUQ,b_NdEsVsWbM-e3YjsWcAADUQ,43.6500649,-116.2726011,"43.6500649000,-116.2726011000",Expo Idaho,Boise,ID
4813,w324yC7fgiHgLUN7PiCFNQ,b_w324yC7fgiHgLUN7PiCFNQ,43.6118138,-116.2878682,"43.6118138000,-116.2878682000",Undone Hair Salon,Boise,ID
4814,lVH0oTopk7RE8D-IkLxUiQ,b_lVH0oTopk7RE8D-IkLxUiQ,43.61916,-116.26474,"43.6191600000,-116.2647400000",Firestone Complete Auto Care,Boise,ID
4815,ga-hs3xkgg_wgzmCAeTdBQ,b_ga-hs3xkgg_wgzmCAeTdBQ,43.6383835,-116.2335018,"43.6383835000,-116.2335018000",Bikes 2 Boards,Boise,ID
4816,49n_49WxVQCj-h3wxRmJcw,b_49n_49WxVQCj-h3wxRmJcw,43.6666128,-116.2756528,"43.6666128000,-116.2756528000",Papa Murphy's,Boise,ID
4817,xT-9Msri9Sr1RI1hjGnFfA,b_xT-9Msri9Sr1RI1hjGnFfA,43.6195723424,-116.2132120513,"43.6195723424,-116.2132120513",Eyes of the World Imports,Boise,ID
4818,Os_-n--xyTSqES0gNjLZOg,b_Os_-n--xyTSqES0gNjLZOg,43.6073843,-116.2851354,"43.6073843000,-116.2851354000",Eyemart Express,Boise,ID
4819,I2MJ5H6q__7AgSXbu3I_5Q,b_I2MJ5H6q__7AgSXbu3I_5Q,43.6185461,-116.2121166,"43.6185461000,-116.2121166000",Liquor Store,Boise,ID
4820,bnS8kEUS0LJ3XcTvfRhi_A,b_bnS8kEUS0LJ3XcTvfRhi_A,43.6070046,-116.2824992,"43.6070046000,-116.2824992000",Jared Galleria of Jewelry,Boise,ID
4821,uRKic74vdysr19utOlI_Ww,b_uRKic74vdysr19utOlI_Ww,43.6062,-116.2816,"43.6062000000,-116.2816000000",Petco,Boise,ID
4822,ClyAKzVLro49EJ71med6yQ,b_ClyAKzVLro49EJ71med6yQ,43.6189897,-116.2640767,"43.6189897000,-116.2640767000",Burger Express,Boise,ID
4823,sdk-4BqnjpYWk0WOEEyf_g,b_sdk-4BqnjpYWk0WOEEyf_g,43.6171898,-116.2068505,"43.6171898000,-116.2068505000",Foot Dynamics,Boise,ID
4824,neLXzas5EUzI75JMarKBXg,b_neLXzas5EUzI75JMarKBXg,43.6546549124,-116.2954562883,"43.6546549124,-116.2954562883",The Recycled Room Consignment Interiors,Boise,ID
4825,WPleSelT-dnFxDnnOeOi6A,b_WPleSelT-dnFxDnnOeOi6A,43.6122575,-116.2420116,"43.6122575000,-116.2420116000",Emerald Lanes,Boise,ID
4826,1LLXrKlTbnKGVLvJQ72Xpw,b_1LLXrKlTbnKGVLvJQ72Xpw,43.6144211,-116.2014836,"43.6144211000,-116.2014836000",The Brickyard,Boise,ID
4827,MYMLQfzRv8x7aO-bv9vpFg,b_MYMLQfzRv8x7aO-bv9vpFg,43.6139398936,-116.2053884805,"43.6139398936,-116.2053884805",Five Guys,Boise,ID
4828,v329SpQrzgDfmSXP1pnt_g,b_v329SpQrzgDfmSXP1pnt_g,43.646729,-116.2665094,"43.6467290000,-116.2665094000",Keto Heating & Cooling,Boise,ID
4829,Ww9FIzWJTwiN6Vlh_RdoNA,b_Ww9FIzWJTwiN6Vlh_RdoNA,43.5908169,-116.2133656,"43.5908169000,-116.2133656000",Cucina Di Paolo,Boise,ID
4830,zCPAtigemIDxlga4HigLgQ,b_zCPAtigemIDxlga4HigLgQ,43.647095,-116.226491,"43.6470950000,-116.2264910000",Flash Heating and Home Repair,Boise,ID
4831,pO26EJWkGf1J_QkI-B7Eeg,b_pO26EJWkGf1J_QkI-B7Eeg,43.6337262,-116.2644997,"43.6337262000,-116.2644997000",The Gyro House,Boise,ID
4832,Nz_FSXFlkWkd3sWWkQdLJA,b_Nz_FSXFlkWkd3sWWkQdLJA,43.5739352,-116.217681,"43.5739352000,-116.2176810000",Holiday Inn Boise Airport,Boise,ID
4833,58k-qntpJFpyNFk09BGTzw,b_58k-qntpJFpyNFk09BGTzw,43.606686,-116.2823,"43.6066860000,-116.2823000000",Chipotle Mexican Grill,Boise,ID
4834,a7GH7t5cJy62O6IevecFkA,b_a7GH7t5cJy62O6IevecFkA,43.6212581,-116.21644,"43.6212581000,-116.2164400000",Red Lion Hotel Boise Downtowner,Boise,ID
4835,ZgmxyyWoWZhpE2YxufsEDQ,b_ZgmxyyWoWZhpE2YxufsEDQ,43.6117,-116.28086,"43.6117000000,-116.2808600000",IHOP,Boise,ID
4836,2aKfrOkUAM3m6PHJ6GqG4A,b_2aKfrOkUAM3m6PHJ6GqG4A,43.6112667,-116.2463306,"43.6112667000,-116.2463306000",Michael's Automotive,Boise,ID
4837,8wMzew0BbsQoeV_E4ViGsQ,b_8wMzew0BbsQoeV_E4ViGsQ,43.589294,-116.244297,"43.5892940000,-116.2442970000",Rite Aid,Boise,ID
4838,MFHsaLHnXpi43mJ51gjljQ,b_MFHsaLHnXpi43mJ51gjljQ,43.6182469,-116.2820175,"43.6182469000,-116.2820175000",City Buffet,Boise,ID
4839,VDTIyOQhI0NOjbGM9-UuQw,b_VDTIyOQhI0NOjbGM9-UuQw,43.6345470205,-116.3162987669,"43.6345470205,-116.3162987669",Albertsons,Boise,ID
4840,CWE-NfyMgi28ePUiansSdQ,b_CWE-NfyMgi28ePUiansSdQ,43.6072576,-116.2127303,"43.6072576000,-116.2127303000",Jim's Appliance & Furniture,Boise,ID
4841,kAAhqAExQQWOfOs1anICDg,b_kAAhqAExQQWOfOs1anICDg,43.6226827,-116.2098472,"43.6226827000,-116.2098472000",Rite Aid,Boise,ID
4842,XY1Z51R35sjJjUvLjldgEQ,b_XY1Z51R35sjJjUvLjldgEQ,43.600007,-116.1932561,"43.6000070000,-116.1932561000",Cobby's,Boise,ID
4843,KifRv8R3irtkB3e7nPIsMw,b_KifRv8R3irtkB3e7nPIsMw,43.5912947,-116.2432695,"43.5912947000,-116.2432695000",Miracle Tire and Total Car Care,Boise,ID
4844,lZKrUxex0K7xrLqfGWE6GA,b_lZKrUxex0K7xrLqfGWE6GA,43.607748,-116.286466,"43.6077480000,-116.2864660000",Sparklight,Boise,ID
4845,oImpUwBZlC63aFolRI8k-g,b_oImpUwBZlC63aFolRI8k-g,43.578148,-116.286874,"43.5781480000,-116.2868740000",Escape the Crate,Boise,ID
4846,ll8mojCKQkHXOpOC_LJkxA,b_ll8mojCKQkHXOpOC_LJkxA,43.6199326067,-116.2754406281,"43.6199326067,-116.2754406281",Hastings Books Music & Video,Boise,ID
4847,xytyAuAsUcSIgRSEuLAwjg,b_xytyAuAsUcSIgRSEuLAwjg,43.5660966178,-116.2239619153,"43.5660966178,-116.2239619153",Horizon Air,Boise,ID
4848,RcwANDRKgt5lzsRiH0y2Wg,b_RcwANDRKgt5lzsRiH0y2Wg,43.6394119,-116.2337965,"43.6394119000,-116.2337965000",Jiffy Lube,Boise,ID
4849,sZs1UrdLUMQ6khJGXSvObg,b_sZs1UrdLUMQ6khJGXSvObg,43.609381,-116.242945,"43.6093810000,-116.2429450000",McDonald's,Boise,ID
4850,tUfpWscvsljtGr3yMpOT5Q,b_tUfpWscvsljtGr3yMpOT5Q,43.5916659,-116.279426,"43.5916659000,-116.2794260000",Oxford Suites Boise,Boise,ID
4851,xfONeBdgRX5lsOt7g2AbvA,b_xfONeBdgRX5lsOt7g2AbvA,43.6299282,-116.2035412,"43.6299282000,-116.2035412000",Euphoria Salon-Hyde Park,Boise,ID
4852,65JS8RlYtSKfp7Ys7G0ZHA,b_65JS8RlYtSKfp7Ys7G0ZHA,43.591149,-116.309521,"43.5911490000,-116.3095210000",Jiffy Lube,Boise,ID
4853,BYPpaYGiBr1dGlF1pOH9-Q,b_BYPpaYGiBr1dGlF1pOH9-Q,43.5895494918,-116.2812567626,"43.5895494918,-116.2812567626",Carl's Jr,Boise,ID
4854,ro_Z_-uBfidjBt-Qx_o1Hg,b_ro_Z_-uBfidjBt-Qx_o1Hg,43.5907747,-116.2837109,"43.5907747000,-116.2837109000",U-Swirl,Boise,ID
4855,V12ed_LCJvd9qHcQZnz5gg,b_V12ed_LCJvd9qHcQZnz5gg,43.5889809,-116.2329785,"43.5889809000,-116.2329785000",AutoZone Auto Parts,Boise,ID
4856,AcmxBZ52mY4BsjWUenEHKQ,b_AcmxBZ52mY4BsjWUenEHKQ,43.5398112,-116.1557847,"43.5398112000,-116.1557847000",Jack in the Box,Boise,ID
4857,DJUsZL7ofSIFV0Ik--WblQ,b_DJUsZL7ofSIFV0Ik--WblQ,43.602911,-116.195851,"43.6029110000,-116.1958510000",Albertsons Stadium,Boise,ID
4858,y_s9BsVRsAp3hzNVXUichQ,b_y_s9BsVRsAp3hzNVXUichQ,43.618952,-116.273614,"43.6189520000,-116.2736140000",Starbucks,Boise,ID
4859,iZedtF9CGBYCDdxF6QAZCQ,b_iZedtF9CGBYCDdxF6QAZCQ,43.6201006355,-116.3388257649,"43.6201006355,-116.3388257649",Great Harvest Bread Co Meridian,Boise,ID
4860,VIJr3yyGUoeJ5rPHUQAHbw,b_VIJr3yyGUoeJ5rPHUQAHbw,43.6152191162,-116.2746734619,"43.6152191162,-116.2746734619",Panache Hair Studio & Day Spa,Boise,ID
4861,wP4LKr67hg1T82GR59eVgg,b_wP4LKr67hg1T82GR59eVgg,43.5993391,-116.1939283,"43.5993391000,-116.1939283000",Ladd Family Pharmacy,Boise,ID
4862,gNejDfOC9jm1cFftEy6OPg,b_gNejDfOC9jm1cFftEy6OPg,43.5959412569,-116.1786678055,"43.5959412569,-116.1786678055",Smoky Mountain Pizzeria Grill,Boise,ID
4863,g0f1DL-VI0KGxJXBEFYQRw,b_g0f1DL-VI0KGxJXBEFYQRw,43.5924907,-116.1971059,"43.5924907000,-116.1971059000",Cosmic Pizza,Boise,ID
4864,djJEgAHvnopw4AAWdISO6A,b_djJEgAHvnopw4AAWdISO6A,43.5725949819,-116.217488,"43.5725949819,-116.2174880000",Hampton Inn Boise - Airport,Boise,ID
4865,OGPz7hxR8CP2UpooFc6PFw,b_OGPz7hxR8CP2UpooFc6PFw,43.610581,-116.285758,"43.6105810000,-116.2857580000",Target,Boise,ID
4866,-KGU26T6bW8Hr-XSPWX4ow,b_-KGU26T6bW8Hr-XSPWX4ow,43.5825053,-116.1713499,"43.5825053000,-116.1713499000",Westco Martinizing Dry Cleaning,Boise,ID
4867,HV4573Oo5PYDU5M1jk7yYA,b_HV4573Oo5PYDU5M1jk7yYA,43.603729,-116.256457,"43.6037290000,-116.2564570000",The Dog House,Boise,ID
4868,0x0jyG9wEbnY3X0tGkwBgQ,b_0x0jyG9wEbnY3X0tGkwBgQ,43.5676174,-116.21371,"43.5676174000,-116.2137100000",Idaho Cab Co,Boise,ID
4869,bDWomEUt-uOBYk5m068JPA,b_bDWomEUt-uOBYk5m068JPA,43.6674854,-116.2783902,"43.6674854000,-116.2783902000",Sunrise Family Restaurant,Boise,ID
4870,dR1xOl806avUFBW7vJEuHg,b_dR1xOl806avUFBW7vJEuHg,43.6642745,-116.2777551,"43.6642745000,-116.2777551000",D & B Supply,Boise,ID
4871,CJM_OsaI9qlmZTjb4OQEjQ,b_CJM_OsaI9qlmZTjb4OQEjQ,43.5378858,-116.1594078,"43.5378858000,-116.1594078000",Idaho Ice World,Boise,ID
4872,ivyqby3Wle-QIMaieKmHog,b_ivyqby3Wle-QIMaieKmHog,43.6036458949,-116.245054,"43.6036458949,-116.2450540000",Fred Meyer,Boise,ID
4873,KMJwUFT2nK6uBfaBULv_mg,b_KMJwUFT2nK6uBfaBULv_mg,43.6199306,-116.3171239,"43.6199306000,-116.3171239000",Sugar Rush Cupcakery,Boise,ID
4874,zAHwr8T05SOG93UzVonfNA,b_zAHwr8T05SOG93UzVonfNA,43.6145322,-116.2013951,"43.6145322000,-116.2013951000",Humpin Hannah's,Boise,ID
4875,NthNU5XEuP_57ZMR8d_Izg,b_NthNU5XEuP_57ZMR8d_Izg,43.5951278,-116.2130086,"43.5951278000,-116.2130086000",Papa Murphy's,Boise,ID
4876,-BWNwPx6dtSRXXqFnCgO5Q,b_-BWNwPx6dtSRXXqFnCgO5Q,43.6194491737,-116.2633013492,"43.6194491737,-116.2633013492",Q's Billiards & Eatery,Boise,ID
4877,iUBWpw-YOjBf-f3IdsApRQ,b_iUBWpw-YOjBf-f3IdsApRQ,43.6203640893,-116.3215612074,"43.6203640893,-116.3215612074",Larry H. Miller Subaru Boise,Boise,ID
4878,SodX2x5WpHYetiVEL6mNfw,b_SodX2x5WpHYetiVEL6mNfw,43.6161455,-116.2016447,"43.6161455000,-116.2016447000",CenturyLink - Boise,Boise,ID
4879,gveFc3Z1veVt_MS-HwzE4Q,b_gveFc3Z1veVt_MS-HwzE4Q,43.6088353199,-116.28208,"43.6088353199,-116.2820800000",Men's Wearhouse,Boise,ID
4880,d-GMRJpaCyyBn1Gq0yosHw,b_d-GMRJpaCyyBn1Gq0yosHw,43.5713937532,-116.1883089714,"43.5713937532,-116.1883089714",EZ Nail & Spa,Boise,ID
4881,guvNNiQurBpsjTxi96zaOw,b_guvNNiQurBpsjTxi96zaOw,43.6201786,-116.311617,"43.6201786000,-116.3116170000",Domino's Pizza,Boise,ID
4882,wVeeI1h9Wo17SYeWDcX7SQ,b_wVeeI1h9Wo17SYeWDcX7SQ,43.59133,-116.28023,"43.5913300000,-116.2802300000",Sport Clips Haircuts of Overland & I-84,Boise,ID
4883,mkXJKCb8bbaiqzY1MGzosw,b_mkXJKCb8bbaiqzY1MGzosw,43.6220224,-116.2349721,"43.6220224000,-116.2349721000",The Riverside Hotel ,Boise,ID
4884,3PceHdSbhZV6lT6wpM96yg,b_3PceHdSbhZV6lT6wpM96yg,43.6182928,-116.3129361,"43.6182928000,-116.3129361000",Kmart,Boise,ID
4885,BrD8yPqnivir_-PpZ8pjQA,b_BrD8yPqnivir_-PpZ8pjQA,43.6148629032,-116.2022489433,"43.6148629032,-116.2022489433",Goldy's Corner,Boise,ID
4886,_0XbSqyzlUE8yVxvfYTtcQ,b__0XbSqyzlUE8yVxvfYTtcQ,43.6164069,-116.2050292,"43.6164069000,-116.2050292000",North Shore Hot Dog,Boise,ID
4887,b4FADWEztjbpF29P47RJTQ,b_b4FADWEztjbpF29P47RJTQ,43.6087622,-116.2847686,"43.6087622000,-116.2847686000",Ross Dress for Less,Boise,ID
4888,ZpJqZKyksIAiOO79n5EYpQ,b_ZpJqZKyksIAiOO79n5EYpQ,43.5811916,-116.1733761,"43.5811916000,-116.1733761000",Johnny's Fit Club,Boise,ID
4889,c9FooMGTgEdIa0KalhikEw,b_c9FooMGTgEdIa0KalhikEw,43.5902891,-116.2884954,"43.5902891000,-116.2884954000",VIP GameStore,Boise,ID
