user_id,rel_id,business_id,ts
975,3,4291,243478612
896,3,5329,243480517
1269,4,4889,243480962
1211,4,4250,243484058
1211,4,4291,243484209
1211,2,5329,243484248
1211,4,4748,243484293
316,4,4244,243484447
93,3,5240,243494292
93,0,4891,243496672
509,3,5030,243522553
586,5,4926,243524375
1270,3,4880,243525346
1270,4,4238,243525492
746,5,4932,243527223
981,5,4497,243553543
1010,4,5068,243558509
1052,5,4761,243575707
1271,3,4454,243576655
1271,4,4539,243576870
1272,0,4582,243608469
1010,4,4469,243611637
1271,0,4324,243625268
1271,1,4704,243625693
1271,4,4405,243625931
1271,1,4441,243626310
1273,2,4356,243629386
1273,4,5297,243629616
1273,4,4789,243629959
1273,1,5079,243630062
1273,4,4224,243630757
1273,4,4760,243631146
1268,4,4709,243633040
1268,4,4256,243633332
927,5,4634,243635559
1211,1,5330,243644686
984,2,4454,243647088
1274,2,4938,243658617
1274,2,4383,243659019
1274,3,4242,243659335
1274,3,4304,243659624
1274,3,4253,243659965
1094,5,5232,243698247
382,5,4641,243702168
382,5,4641,243702327
382,4,4641,243702387
1257,5,4930,243705962
757,5,4562,243718777
526,3,4899,243720752
1265,5,4711,243737574
1097,1,5252,243739857
887,4,4967,243780391
975,2,4862,243789929
975,5,5318,243790021
285,5,4226,243799928
32,5,4226,243801094
1184,4,5307,243842153
338,4,4291,243873398
497,4,5142,243878356
497,3,4518,243878620
1091,1,5232,243879441
559,3,4302,243883421
1275,5,4697,243890483
1276,4,5244,243892796
1104,3,5331,243900689
1040,4,4386,243955320
746,0,4932,243959813
522,5,4414,243964044
1138,3,4709,243964960
1138,2,4631,243967219
72,5,5323,243968405
1148,4,5137,243968794
72,5,5300,243986615
975,5,4594,243987394
72,2,5300,243997028
72,3,4875,243997864
72,2,5125,244000107
72,2,5323,244002680
72,5,4461,244032400
1193,4,4923,244038406
1277,0,5042,244046070
718,4,5196,244046258
32,3,5300,244052022
1278,5,5249,244058272
1278,4,5249,244058402
1043,4,5048,244124942
355,4,5048,244127127
1094,4,4872,244127490
1274,3,5118,244128867
1274,3,4250,244129134
1274,3,4256,244129359
1271,2,4336,244130929
1271,3,4345,244131293
1033,3,4665,244133917
377,5,4493,244134459
975,5,4711,244135714
877,4,5208,244141976
718,1,4577,244142137
669,5,4426,244148026
522,5,4267,244155772
632,5,4362,244162969
423,5,4391,244165986
440,2,5261,244170192
1208,5,4524,244171476
1208,3,4524,244171668
270,3,4261,244172650
807,2,5300,244173675
1117,0,5218,244175815
377,4,4919,244176151
377,3,5332,244176777
377,2,5043,244177585
1192,5,4279,244229778
1014,0,4275,244232510
460,5,4302,244236998
1212,5,4321,244246965
1108,0,4455,244248294
719,4,4280,244252827
1279,1,4420,244273088
1271,4,4270,244302639
1271,1,4516,244303183
1271,4,4763,244303675
1182,5,4839,244303780
1087,4,4371,244307309
1087,2,5197,244307820
1280,5,4612,244308978
1280,0,4612,244309236
1280,4,4234,244309566
1257,5,5234,244309708
315,4,5255,244327568
315,3,5326,244327970
1208,5,4349,244334777
1104,2,4477,244335130
746,4,5013,244338832
1169,4,5333,244348075
1169,5,5333,244352938
1281,0,5046,244353160
1281,3,4594,244353417
1281,3,5334,244353528
1281,4,4247,244353909
1023,0,4234,244370779
1023,4,5305,244371661
1264,3,4320,244382479
1257,4,5234,244384337
1208,3,4349,244385705
1094,5,4768,244385902
1094,5,5232,244387092
1214,4,5146,244387230
1257,5,4399,244395534
1257,5,4361,244425661
401,3,4670,244445701
401,4,4430,244446413
948,3,4285,244458926
1208,5,5150,244481848
1212,5,5335,244488236
739,3,4493,244489295
974,2,4324,244491563
923,3,5336,244509840
1282,2,4710,244510867
1208,3,4231,244511267
1282,4,5118,244511388
1197,5,5289,244562250
1262,3,4766,244567310
1257,5,4711,244569066
819,3,5261,244571235
819,2,4805,244571452
312,1,5218,244586997
1208,5,4624,244594335
1205,4,4499,244596399
1205,0,5244,244597334
1212,5,4246,244600235
1257,5,4274,244601680
1283,4,5241,244637688
1284,5,4677,244640986
923,3,4824,244645950
923,3,5337,244648043
1212,5,5338,244660812
47,0,4873,244664979
1285,4,5137,244667840
1285,4,4284,244668081
1285,4,4242,244668226
1285,4,4650,244668832
1285,1,4709,244669111
1285,4,5149,244669550
1285,4,4263,244669770
744,0,4736,244670044
1285,4,4407,244671301
1285,4,5300,244672797
1286,5,5163,244675516
1284,5,5116,244677672
1060,4,5339,244678659
339,2,4447,244678939
1284,5,4607,244683807
1212,5,5228,244686589
718,1,4938,244688642
819,4,4762,244691737
819,4,4578,244692681
535,1,5266,244699893
72,3,5040,244725782
72,2,4846,244725999
1284,5,4487,244728431
1287,0,5009,244736297
1206,5,4762,244737268
975,5,4298,244753748
1212,5,4940,244755525
423,4,4236,244763514
1208,5,4605,244768101
287,5,5118,244768356
1097,2,5248,244773772
591,3,4503,244775144
1240,5,4250,244816342
1240,5,4258,244817494
1240,3,4258,244817567
161,5,4523,244825203
975,5,5340,244826254
1192,3,4551,244834190
712,0,4392,244838671
712,5,4297,244838894
712,4,4491,244840753
1212,5,4300,244850086
885,4,4704,244901272
1057,4,5146,244911561
367,3,4323,244916030
975,5,4805,244921208
1288,4,4386,244925288
1212,5,4949,244938601
754,4,4484,244939541
550,3,4709,244949541
354,3,5300,244957393
354,3,5030,244957732
354,4,4811,244957766
975,3,4805,244957909
354,2,4337,244957963
1081,1,5068,245002439
640,4,5218,245005664
270,5,4931,245006453
1289,5,5341,245014258
1289,2,5341,245014339
1289,5,4302,245015643
1290,3,5250,245016477
1212,5,5342,245020039
1289,3,4302,245020740
1212,5,5100,245022251
1240,5,4634,245027244
1240,4,4634,245027388
1240,5,4809,245037541
1240,4,4809,245037584
1276,4,4331,245037766
991,2,5300,245039229
526,5,5137,245088298
1104,0,4980,245090068
1104,5,4980,245090134
1214,0,5336,245091839
1289,5,4225,245095091
1007,4,4261,245095706
617,5,5142,245097584
617,4,5343,245098116
617,4,5344,245098708
617,0,4780,245099547
405,4,4629,245099591
167,4,5118,245102163
1289,5,4565,245106029
56,2,4349,245115166
56,1,5211,245117931
1289,5,4374,245120754
1291,4,4572,245163490
1290,1,4343,245165982
699,5,4316,245191473
930,1,4408,245196764
1292,0,4405,245208220
1292,0,4472,245209760
1292,4,4491,245209916
1292,5,4359,245210725
1292,2,4359,245212272
1027,4,5261,245213378
1293,5,5266,245214992
1290,3,5248,245216840
829,4,5313,245250740
1208,5,4231,245282463
1294,4,5013,245301123
1084,0,5052,245348238
1084,0,4660,245348578
1240,5,4380,245354000
1295,4,4506,245356947
1296,3,4709,245358766
1295,5,4559,245358870
1053,5,5161,245362125
1214,5,5169,245362759
1295,4,5345,245364473
81,3,5346,245364508
1295,3,4559,245364751
975,5,5347,245365287
1240,5,4440,245369860
1240,4,4440,245370049
405,3,4455,245373867
1061,4,4850,245377146
1297,4,4891,245417570
397,2,4681,245427780
397,4,5093,245428181
397,2,4771,245428373
1112,4,4242,245431200
1112,4,4226,245431476
32,3,4551,245431618
923,3,4295,245443530
1214,5,4261,245461817
1061,3,4620,245463573
1298,4,4984,245475544
1215,5,4709,245518046
829,4,4912,245519593
930,4,4715,245520856
72,3,5287,245527257
553,3,5348,245528638
1295,3,4609,245532087
1190,3,4748,245537345
1299,5,5158,245538579
1300,3,5248,245544413
418,4,5142,245545231
1208,5,4605,245551107
1301,0,5260,245598560
1257,5,4683,245603107
1277,5,4833,245608861
1302,3,4546,245614032
1302,4,4329,245614357
1039,4,5349,245616711
991,2,4833,245616893
1302,3,4709,245617203
1302,3,4351,245617427
991,3,4631,245617697
1302,4,4573,245618100
1240,5,5142,245618483
1240,3,5142,245618493
1295,4,4542,245620948
1302,3,5275,245621937
355,4,4280,245629740
355,4,4807,245629888
1262,4,5298,245632572
165,1,4654,245634985
1262,2,4565,245638495
1303,5,4709,245642533
1240,5,4987,245689155
1240,4,4987,245689344
1010,4,4955,245704674
575,5,4973,245709915
575,5,4648,245712724
1265,5,4541,245713805
740,5,4341,245718542
418,3,4604,245718567
975,3,4762,245718973
303,4,5266,245725939
373,4,4685,245728664
1240,5,4639,245769709
45,1,4618,245777792
1148,5,4253,245780205
920,4,5252,245787932
975,5,5144,245793769
1282,4,4284,245793796
1282,4,5130,245794852
1282,3,4672,245795555
1282,0,4350,245796404
843,5,5300,245801086
1033,3,5137,245803038
1229,2,4341,245810669
464,0,5028,245850803
1304,5,4234,245866869
1091,0,5232,245869339
1304,5,4409,245873341
1212,5,4544,245873395
1228,4,5094,245874889
958,4,4396,245876288
1305,3,5036,245878994
1305,1,4956,245879508
992,0,4702,245879747
1306,2,5243,245879794
1294,5,4725,245886987
1294,5,4725,245887046
522,5,4362,245888408
1275,5,4399,245890474
1275,5,4356,245893896
1124,5,4402,245897594
1124,4,5068,245898043
1306,2,5313,245906008
975,5,5026,245945248
261,5,4936,245945809
1307,1,4519,245970632
1288,0,4972,245970899
1240,5,4231,245979432
157,5,5030,245979838
1308,4,4250,245987270
1308,4,4709,245987809
1309,0,5284,245991745
1309,4,4907,245992071
1309,4,4745,245992436
1310,3,4907,245992663
1310,4,4618,245993125
1079,5,4234,246027211
284,3,4728,246037421
1308,0,4372,246037973
1310,1,4372,246038273
1311,3,4372,246040817
1311,3,4352,246040939
1311,4,4798,246041048
1311,1,4493,246041166
1311,3,4250,246041381
1311,3,4548,246041507
333,4,5073,246041538
1311,4,5350,246041604
72,2,4350,246041611
1311,3,4633,246041728
1312,1,4455,246043562
1312,1,4455,246043562
1257,5,4562,246046168
418,4,5142,246048688
958,3,5049,246049933
1311,2,4254,246052915
1308,3,4631,246057559
1308,4,5068,246061844
1308,4,4491,246061962
1308,2,4358,246062087
1308,4,4618,246062333
1308,3,5228,246062592
1308,4,4364,246063775
1308,4,4798,246063930
1308,4,4390,246064041
1311,4,5155,246074752
492,4,5011,246078656
1313,2,4238,246127267
954,2,5300,246133826
1314,5,5086,246142501
17,1,5068,246143455
930,1,4260,246143690
1314,2,5086,246143805
930,1,4285,246144780
1315,2,4709,246150736
1315,5,4709,246150781
1309,0,4323,246151288
1316,4,4270,246152201
526,5,4316,246203536
1094,4,4916,246205238
559,0,4648,246212495
1091,0,5232,246216389
770,1,5030,246219801
1304,5,4431,246227341
1304,3,4337,246231174
1309,5,4739,246236234
1138,1,5186,246237697
1243,1,4518,246244486
1170,3,4260,246288966
1240,5,4428,246305710
1212,3,4940,246314844
823,5,4383,246323426
423,4,4749,246324517
1101,4,4330,246328653
930,4,5276,246331357
1239,3,4284,246331575
795,2,4345,246384870
1314,5,4775,246384924
1314,5,4367,246387407
1277,5,5351,246387977
574,1,5227,246388560
1314,3,4367,246394773
1234,2,4387,246404078
1314,4,4775,246452345
930,2,4374,246457811
897,4,4528,246459586
1240,5,4639,246461855
978,5,4260,246471254
241,4,5137,246473081
1261,5,5352,246480233
755,5,4826,246480661
755,1,4826,246480728
755,4,5245,246480851
1317,4,4317,246481918
1317,3,4234,246481930
1317,4,4319,246482657
1317,4,4238,246482668
1317,4,4903,246482676
1317,3,5118,246482690
1234,2,4293,246488305
1309,2,5117,246494382
653,0,4683,246500842
1282,5,5118,246509725
1222,4,4650,246541794
1210,3,4480,246549749
1210,3,4724,246551182
418,4,4303,246554684
1318,0,4439,246561251
354,5,5197,246567595
620,5,5313,246572922
620,3,5313,246573963
285,5,4493,246574572
1210,4,4544,246575590
1319,0,5353,246577922
1319,4,4868,246582567
418,3,4930,246583791
1311,4,4337,246584816
1036,4,5137,246594125
1311,5,4634,246595397
1128,3,4278,246596345
56,1,4778,246632987
1162,3,4276,246636132
1212,5,4711,246636858
285,5,4711,246637068
1320,3,4228,246639043
1320,3,5354,246639328
498,1,4253,246643532
418,3,4250,246643989
1311,5,4709,246643997
1311,4,4709,246644077
498,4,4390,246645838
498,3,5013,246646757
498,3,4359,246647523
498,3,4493,246647789
362,4,5244,246649405
418,3,4343,246654541
1315,5,5217,246654827
1315,3,5217,246656002
1315,5,5217,246656027
1212,5,4605,246665722
285,5,5275,246667540
418,3,4319,246681026
1321,5,5214,246722766
1321,4,5214,246722874
458,3,4973,246725177
1208,5,5208,246730331
1208,3,5208,246730398
887,4,5220,246739522
1082,4,4630,246751554
56,1,4604,246768068
1261,5,5352,246803970
1322,4,4330,246806027
1301,3,4300,246816708
930,2,4664,246817408
1301,3,4539,246820033
653,1,5137,246820625
653,4,4829,246822002
1301,3,4277,246822840
1278,0,4546,246823385
1314,5,5132,246823398
1323,5,5351,246823560
1104,3,4392,246828630
790,3,5234,246830884
1324,5,4267,246833294
991,5,4297,246839087
975,5,4298,246839646
1208,5,4809,246850218
1278,5,4267,246850899
807,3,4493,246852465
1190,4,4250,246854121
790,3,4337,246854665
1284,3,4677,246854765
790,4,4856,246855054
649,3,4813,246880447
930,3,4626,246886588
1301,3,5250,246890557
533,2,4618,246892534
1322,3,4709,246893200
1188,4,4871,246914168
1188,4,4742,246914476
1188,4,5076,246914781
930,3,4503,246919340
1158,4,4303,246919940
1174,2,5355,246931775
1284,3,4487,246940719
1257,5,4267,246987111
1257,4,4267,246987317
1325,4,5054,246997339
1326,3,4700,246998015
1262,1,4277,247009037
1208,5,4426,247009566
1088,4,5149,247013736
1088,3,4709,247013854
1088,2,4289,247013975
1088,3,4250,247014071
1327,4,4330,247018800
1327,4,4261,247018913
1327,4,4490,247019323
163,5,4304,247021206
464,3,5202,247055955
437,4,5052,247059018
1158,4,4480,247076027
1149,0,4988,247076554
533,2,4948,247077184
533,4,4288,247079546
510,5,4419,247095996
1277,5,4763,247097088
1208,5,4224,247097281
889,2,5356,247101762
463,0,4700,247108027
649,4,4536,247108995
285,4,5137,247114019
1088,3,4385,247128073
1088,3,5013,247128393
1088,2,4414,247128519
572,5,4562,247151014
1288,0,4231,247164997
473,4,4291,247165193
473,4,4460,247165755
72,3,4285,247173216
1121,4,4639,247177792
492,3,5030,247181929
1190,4,4506,247183014
653,4,5086,247186138
1277,4,4763,247191578
874,2,4487,247205777
874,2,4345,247206762
1328,0,5357,247239103
1288,4,4238,247239227
365,3,4562,247241103
365,3,5270,247241654
1329,0,4350,247241996
1212,5,4271,247247617
1330,5,4508,247249879
1033,2,4260,247251623
1331,4,4403,247257872
1331,4,4383,247258742
1332,4,4669,247259604
1088,0,4919,247265699
1088,3,4634,247265919
1088,4,4597,247266327
1212,5,4394,247267755
32,4,4238,247275533
718,1,4337,247295432
718,3,5340,247295546
649,1,4648,247311846
991,3,5137,247326614
1322,4,4491,247336990
1322,3,4250,247337264
1213,5,5326,247338485
1213,4,5326,247339448
32,3,5227,247342919
585,2,5358,247347711
973,4,5350,247350127
1094,4,4811,247364630
1005,4,4321,247365983
1176,3,5272,247373885
1329,0,4523,247411818
1329,3,4330,247412172
1329,4,4337,247412482
377,4,4295,247416965
377,4,4366,247417304
1333,5,5359,247420552
617,3,4253,247420622
1329,5,4350,247420717
1323,3,5351,247429781
973,2,4661,247433040
56,2,4778,247438547
1277,4,4344,247441891
1334,1,4311,247444748
1334,2,4261,247444892
493,1,4709,247454115
1329,3,4504,247465439
1329,5,4257,247465596
1277,3,5351,247489105
418,3,4901,247501657
1335,3,5284,247505843
799,4,5030,247516451
1112,4,5117,247517891
1112,4,5326,247517993
462,4,4494,247539414
462,4,4614,247541360
462,5,4614,247541928
1006,1,5195,247541993
458,4,5326,247595069
1336,4,5360,247597444
1336,0,5361,247598324
1104,5,5143,247607065
807,3,5137,247622887
1176,4,5168,247635530
1062,5,5272,247673279
517,4,4475,247680269
72,5,5046,247683474
617,5,4833,247687238
617,4,4833,247688070
72,2,5172,247702378
689,3,4280,247709322
873,5,4394,247715298
1244,0,5252,247721208
1033,3,5065,247728607
72,5,4291,247757746
164,4,5142,247768197
1337,4,4253,247770288
1257,5,4630,247775226
1088,4,5163,247780281
1331,4,4278,247780479
1331,4,4289,247781021
1331,4,4256,247781802
617,5,4648,247782666
1338,3,4573,247791506
1338,1,4534,247792229
622,3,4972,247795999
896,0,4493,247800243
896,2,4746,247800376
72,5,4501,247839866
1088,4,5155,247846715
1339,1,4980,247847350
1339,4,4914,247847453
1339,4,4433,247847623
1135,4,4390,247849086
12,5,4748,247851215
32,4,5137,247855072
855,1,5137,247857727
807,4,5362,247869715
1340,3,4394,247872717
1340,4,4541,247872990
930,3,4606,247885065
492,1,4403,247893255
669,4,5149,247911784
649,4,4566,247917435
649,2,5363,247918734
649,5,5363,247918819
649,3,5169,247919716
397,2,5364,247937240
397,3,4267,247937862
397,4,4746,247937968
497,3,4435,247943732
707,5,4459,247946147
937,3,5299,247960897
1331,3,4487,247964629
1325,3,4709,248021836
1325,4,4330,248023614
1325,3,4256,248025261
1325,4,4641,248026305
1341,4,4330,248027184
526,5,4738,248027324
1341,1,5074,248027813
72,5,4343,248028726
1028,3,4627,248030237
1342,4,4258,248030625
315,4,5117,248037700
1291,4,5365,248040228
1337,3,4577,248045159
139,5,4469,248051873
873,5,4709,248057578
873,5,5149,248059746
1296,5,5206,248063341
981,5,4648,248111602
1343,5,5326,248111693
1343,4,4450,248112221
1343,4,4305,248112631
1343,4,5366,248113019
1344,5,4474,248113126
802,2,5068,248114120
1257,5,5049,248116081
1257,2,5049,248117220
1343,4,5068,248120478
1343,4,4709,248121143
1343,4,4390,248125921
272,5,4330,248138679
1344,3,4356,248140952
93,3,5367,248154655
1194,5,4576,248186062
1345,3,4634,248204080
1344,3,4846,248205733
1297,4,4242,248206148
1297,2,4265,248206220
1336,4,5112,248206848
1041,0,4413,248210156
1346,5,4768,248211274
1341,4,5238,248211337
1346,4,4768,248211339
889,0,5218,248211913
773,5,4319,248219462
516,4,5293,248232799
272,5,4306,248271559
72,5,4491,248288609
1104,5,4399,248294832
510,3,4419,248301542
959,3,4414,248312585
72,2,4491,248312934
1001,4,5128,248313977
1310,2,4260,248323288
1310,0,4259,248323668
1310,1,4493,248323832
1310,4,4709,248324010
887,4,5160,248354310
1324,5,4603,248358900
887,5,4341,248373823
72,5,4500,248376760
336,3,5218,248378667
1042,5,5137,248382330
1340,4,4541,248382643
72,1,4853,248388034
1277,5,4963,248395368
1010,4,4555,248399035
1208,5,4679,248400891
991,5,5368,248447399
1033,4,4756,248459189
930,3,4555,248459209
1324,5,4337,248460563
1033,2,4520,248460586
1012,5,4337,248463653
753,1,4618,248480507
1033,5,5189,248480881
1088,4,5202,248494035
1074,4,4298,248527226
543,1,4472,248532967
1347,4,4250,248535487
873,3,4709,248539324
873,4,4364,248541258
1340,4,5232,248542211
1348,2,4362,248552247
923,2,5300,248553437
1112,5,4270,248560411
462,4,4452,248560678
462,4,4746,248562876
462,4,4764,248563275
462,4,4796,248564150
1282,3,5117,248566876
1335,3,4913,248605770
425,4,4718,248612661
425,4,4337,248612734
425,4,4719,248612833
251,3,4337,248627165
464,2,4337,248630611
1314,5,5149,248631424
1060,4,5086,248640980
1033,5,4906,248643692
1314,4,5149,248652284
1257,3,4401,248653738
795,3,4401,248657286
427,3,4368,248659828
713,3,4496,248661600
1138,3,4226,248663778
795,1,5266,248670985
795,1,4626,248671140
795,4,5350,248671634
795,3,5049,248672123
1310,2,4236,248706895
1308,3,4236,248707022
1308,4,4394,248707293
32,2,5012,248707380
1308,2,4392,248707402
1310,4,4491,248707626
1308,3,4620,248707644
1308,3,4634,248707836
1310,1,4392,248708049
1308,3,4260,248708132
1308,3,4907,248708395
1308,1,4585,248708726
1308,4,4284,248708827
1308,3,5369,248708957
1308,1,5284,248710664
1344,3,4323,248710725
1344,5,4323,248711102
1214,5,4648,248716329
1165,2,5117,248735511
497,2,4315,248745652
649,3,5247,248746916
1349,5,4330,248750804
943,4,5217,248752133
1302,3,4224,248798214
1341,4,4700,248802682
464,4,4311,248803348
1341,0,4843,248805039
1033,5,4985,248806899
896,3,4714,248807686
896,3,4819,248810087
1350,4,5050,248817900
1350,4,4271,248819763
1033,5,4302,248821671
864,5,4247,248822728
864,5,4247,248822844
991,5,5370,248824538
991,5,5257,248829402
1351,4,5086,248832404
72,1,5370,248833614
1352,4,4357,248833670
1352,4,4709,248833847
807,0,5370,248834424
1295,5,4634,248840179
1353,4,4980,248842757
864,0,4247,248850257
917,3,4321,248874512
1297,2,4642,248878100
1354,3,4238,248885980
32,0,5370,248886651
975,5,4758,248892371
1355,0,4945,248904883
1355,3,4932,248905510
1356,1,5371,248916763
1356,4,4244,248916935
1356,2,4858,248963786
418,4,5372,248979885
1051,3,4234,248980248
1140,5,5104,248980248
817,4,4551,248980917
817,4,4304,248981313
817,3,4231,248981696
1344,4,4445,248995178
1356,3,5065,248998381
1356,2,5251,248998836
1356,2,5373,248999171
817,3,5030,249003326
343,3,4709,249010207
1338,0,5125,249058441
611,2,4226,249063389
611,3,5300,249074502
81,2,4438,249075134
611,3,4330,249075760
1357,4,5074,249089769
418,0,4803,249093746
418,4,5374,249094180
1277,5,4922,249096137
1277,5,4711,249097124
1358,0,5029,249100854
1358,5,4522,249101349
1358,0,5044,249101822
1358,4,4687,249101973
1358,0,4634,249102072
1358,4,5132,249102258
1358,4,4736,249102383
1358,4,4497,249102693
1314,2,4709,249109817
611,4,4749,249138290
611,4,4304,249138654
464,4,5147,249151131
1359,1,4238,249164504
1359,3,4250,249164805
1359,3,4938,249165011
1053,5,4493,249165580
32,3,4224,249169829
611,4,4250,249172774
1285,4,5030,249185753
991,2,4297,249188401
72,5,5026,249218031
1308,3,4238,249223948
991,0,5370,249228820
32,3,4958,249233120
936,0,5006,249235932
81,3,5013,249240151
212,5,4698,249242242
1104,3,5143,249242296
1360,3,4258,249248823
1360,2,4315,249248977
1360,3,4961,249249238
1341,3,4265,249256618
1076,4,5375,249258452
1361,3,4683,249258902
32,5,4973,249263856
285,0,5370,249264813
852,4,4399,249271890
1074,4,4891,249272516
611,1,4238,249274660
611,4,4256,249275164
1304,3,4431,249313077
1344,3,4833,249316463
1060,2,4487,249321983
1362,1,4278,249322022
1362,5,4291,249322089
1362,4,4231,249322446
32,3,4973,249329868
160,4,4704,249331367
160,4,5152,249331562
959,4,4766,249331927
1104,3,4931,249335493
1181,4,4250,249339055
1094,4,4768,249339176
1363,1,5118,249344056
1182,5,4922,249351099
1182,3,4228,249351282
1182,4,4302,249351923
974,4,5244,249367275
1348,3,4670,249399503
1341,2,4615,249405005
768,4,4485,249410657
923,2,4775,249417860
32,3,4635,249420709
139,5,5068,249423079
1303,5,5068,249424689
281,3,4362,249425823
831,1,4319,249429336
1074,4,4506,249435387
802,3,4289,249436639
1364,4,5032,249441910
1365,4,5208,249442917
1365,4,4450,249443232
1365,4,4909,249443970
1365,3,4271,249444632
1365,3,4390,249445259
1107,3,5326,249447416
1182,2,4277,249478940
1182,3,5364,249479346
1112,3,5266,249484227
1135,4,4359,249485440
751,3,4441,249490915
1366,5,5208,249493130
1367,0,4725,249493804
751,4,5261,249496336
1346,5,5232,249507076
1363,4,4943,249507662
1309,4,4932,249508141
581,5,4783,249511125
1368,0,4961,249515626
1369,3,5376,249516838
1370,4,5218,249517473
1135,2,4421,249519556
498,3,4253,249519940
157,1,5377,249525600
1363,0,5202,249534579
1314,5,5211,249548571
1207,4,5217,249560976
1207,3,4573,249561142
1088,4,4390,249562233
1089,4,4444,249563565
1304,3,4256,249565352
1304,2,4618,249565775
1304,4,4409,249566240
1041,0,4413,249567760
1371,1,4236,249569073
1371,4,4364,249570092
1346,4,5232,249570328
1348,3,4271,249596761
1348,4,4825,249597078
1372,4,5261,249615098
460,5,4504,249626720
278,3,5323,249646591
1308,3,4366,249670068
991,5,4427,249671222
1208,5,4605,249683567
290,0,4477,249685122
1369,4,5367,249693627
989,5,5234,249694518
316,4,4452,249696649
1357,4,4279,249696701
1190,3,4390,249705541
1190,3,4362,249705878
967,0,4831,249756902
967,4,4913,249757077
446,3,4362,249757099
751,3,4408,249758085
1112,1,4270,249759449
1112,2,4383,249759755
212,0,4698,249760340
212,4,4563,249760878
462,4,4530,249761865
462,5,4494,249763826
462,4,5096,249764403
1314,5,5013,249766746
1176,4,4250,249772469
995,4,5092,249775255
726,5,4330,249777974
462,4,4442,249781676
1033,2,4347,249782403
1373,4,4508,249785262
979,5,4302,249787367
1374,5,4234,249830807
397,0,4427,249833109
397,3,4275,249833460
32,2,5118,249836680
1374,5,4285,249842516
753,4,4234,249842869
518,2,5137,249846393
518,4,5013,249846568
753,4,5378,249848359
753,3,5379,249851618
753,3,5248,249852444
753,3,5169,249853082
1010,4,4359,249856595
1314,1,4344,249858132
1374,5,4303,249864716
753,3,5267,249865046
957,3,5218,249865914
807,3,4427,249867141
773,4,5380,249871534
462,4,4232,249872680
1014,1,4742,249873070
1014,4,5381,249873291
193,5,4374,249877150
1374,5,4864,249878570
193,4,4409,249879056
831,3,5382,249883871
1314,4,5013,249884308
1314,4,4738,249890620
1374,5,4285,249927533
1308,4,5013,249927738
331,5,4895,249929917
923,4,4469,249931010
1374,5,4234,249931010
1112,3,5168,249936115
957,5,4495,249940617
1314,5,5013,249941031
1375,0,5383,249941559
1376,5,4441,249947001
1365,3,4306,249947137
1376,4,4441,249947172
1260,4,4277,249947750
1377,1,5197,249947751
1365,3,4921,249948086
1366,5,4242,249949700
1366,4,4250,249952722
933,0,4581,249964001
56,4,5243,249969589
1310,2,4497,250010488
1135,5,4423,250012409
462,5,4506,250016136
1057,5,4253,250016712
462,4,4506,250016734
473,4,4679,250017197
1344,5,4833,250026165
1344,5,4922,250034781
1344,3,4244,250034867
1344,3,4648,250035004
1344,3,4624,250041439
957,3,4709,250042152
957,4,4330,250042362
462,4,4708,250052157
611,3,4709,250086611
611,3,4367,250087092
653,1,4270,250088365
653,0,4423,250088902
852,5,4593,250089666
365,4,5266,250090991
32,5,4256,250100833
1212,5,4256,250101923
227,0,5123,250102214
653,1,4697,250123645
1257,0,4838,250129921
1257,5,4838,250131124
1010,3,4380,250137107
1010,2,5029,250137548
573,5,5384,250179062
573,4,4551,250179871
532,0,4609,250182128
1321,5,4565,250189594
1378,5,4679,250192378
1378,5,4679,250192497
975,5,4697,250200195
868,2,5137,250200812
1124,5,5376,250209852
1124,3,5376,250210136
32,5,5385,250210814
1379,5,5168,250217886
1097,3,5355,250218068
1190,2,5376,250226924
1379,5,4359,250227520
1314,1,4829,250227897
874,1,4972,250228378
1380,1,4659,250256423
1380,4,4589,250256877
423,5,4650,250263899
1189,5,4762,250271161
72,2,5026,250279979
1052,0,4926,250280052
72,2,5386,250280120
923,3,5387,250280283
1052,3,4760,250280317
1052,4,5364,250289082
1321,5,4626,250299767
1321,4,4626,250300839
1257,4,4343,250305951
985,3,5388,250305984
795,3,4343,250311248
377,3,4432,250347520
377,3,4302,250348039
936,4,5387,250348145
377,4,4826,250348257
377,3,4834,250348504
1182,5,5169,250350050
1182,3,4605,250350212
611,4,5130,250352795
1245,5,4748,250363728
397,3,5389,250364838
1355,4,5112,250367200
1314,4,4597,250368540
1112,4,4342,250369579
1112,2,4238,250369755
1112,4,4559,250369930
611,1,5086,250371024
183,2,4629,250383862
428,2,4285,250385339
423,4,5270,250391416
1033,3,5049,250396984
1257,5,4419,250397198
405,0,4790,250421600
1292,4,5208,250439820
1292,3,4634,250440131
1292,2,4709,250441127
1314,4,4650,250442561
1366,4,4364,250443938
1203,4,4321,250459999
1324,5,4430,250464832
1203,4,5028,250471154
72,3,4420,250477609
1381,5,4385,250480763
1381,0,5202,250480859
890,2,4630,250487051
890,3,4709,250487281
1314,3,4738,250504224
1314,3,4420,250515881
1344,5,5100,250525262
235,0,4546,250540580
1313,5,4263,250543089
1360,4,4386,250544098
536,4,5367,250545390
536,4,4932,250546105
657,4,4661,250551611
831,4,5390,250555667
852,3,4593,250558185
1366,3,4577,250562132
1361,4,5298,250567856
807,3,4420,250571150
991,5,5160,250602671
1033,5,4795,250612251
1033,5,5329,250613275
751,3,5300,250615563
1190,3,4256,250617618
