53393	241280
53393	254564
53393	277217
53393	284845
53415	54057
53415	57693
53415	57883
53415	63057
53415	73399
53415	88484
53415	88562
53415	92096
53415	100314
53415	106598
53415	111494
53415	115647
53415	126391
53415	130864
53415	137320
53415	140192
53415	141663
53415	144648
53415	148787
53415	155959
53415	157176
53415	167586
53415	168635
53415	186335
53415	204633
53415	207882
53415	214535
53415	216590
53415	233359
53415	235089
53415	239820
53415	281964
53415	285949
53415	309364
53415	372237
53415	487840
53415	557296
53415	612796
53415	648392
53415	697945
53415	766525
53415	881222
53415	948251
53415	1272909
53415	1503141
53415	1520695
53415	1817989
53416	228858
53416	872975
53422	198600
53422	1534496
53428	224095
53428	243775
53428	268422
53428	272775
53428	321690
53428	397160
53428	442934
53428	480627
53428	554063
53428	682851
53428	696200
53428	734803
53428	871569
53428	894242
53428	977416
53428	980148
53428	1066804
53428	1164052
53428	1207942
53428	1423590
53428	1541169
53428	1712835
53430	344253
53430	609339
53441	337388
53441	457295
53441	628643
53443	70855
53443	74714
53443	75579
53443	81233
53443	86782
53443	97278
53443	100311
53443	102862
53443	109498
53443	122897
53443	139264
53443	139342
53443	160989
53443	170461
53443	172321
53443	180180
53443	197442
53443	199893
53443	216893
53443	219115
53443	232074
53443	241904
53443	292754
53443	309497
53443	324797
53443	337870
53443	349510
53443	350432
53443	387869
53443	388172
53443	419150
53443	427400
53443	432797
53443	443737
53443	450076
53443	461856
53443	533404
53443	563957
53443	724240
53443	764278
53443	781663
53443	916162
53443	1232203
53446	120006
53446	172658
53446	764287
53450	326264
53452	159346
53452	178279
53452	226668
53452	702076
53463	73302
53463	74365
53466	54074
53466	57539
53466	62082
53466	68425
53466	77652
53466	98288
53466	109232
53466	141979
53466	149711
53466	219657
53466	229371
53466	268696
53466	346010
53466	381232
53466	634853
53466	756980
53466	1005621
53466	1607010
53470	71074
53470	261420
53479	53538
53479	433516
53479	925561
53483	59775
53483	63201
53483	71130
53483	80407
53483	83480
53483	98568
53483	105441
53483	114802
53483	115915
53483	118227
53483	121931
53483	126091
53483	128394
53483	138113
53483	149248
53483	173138
53483	196603
53483	208555
53483	229873
53483	259709
53483	262577
53483	289245
53483	326199
53483	336621
53483	337109
53483	416314
53483	425769
53483	456020
53483	499416
53483	525385
53483	529658
53483	545486
53483	554063
53483	570462
53483	630965
53483	846093
53483	881417
53483	885343
53483	979728
53483	983821
53483	1002605
53483	1046471
53483	1086659
53483	1167954
53483	1197942
53483	1205970
53483	1218195
53483	1297824
53483	1396208
53483	1402592
53483	1427200
53483	1630013
53483	1632628
53483	1648206
53483	1724022
53483	1779328
53491	177810
53497	75589
53497	130701
53497	226298
53497	477261
53497	563396
53497	668039
53497	942058
53497	944084
53497	1195552
53497	1249861
53516	53584
53516	54637
53516	70017
53516	75274
53516	95098
53516	109774
53516	111750
53516	116102
53516	118182
53516	118958
53516	151447
53516	164556
53516	184103
53516	196368
53516	252209
53516	274548
53516	290003
53516	304388
53516	339347
53516	594489
53516	604118
53516	703744
53516	970945
53516	1018044
53516	1092988
53516	1260431
53516	1392186
53516	1446126
53516	1478869
53516	1869173
53518	327987
53524	58728
53524	58829
53524	61256
53524	73593
53524	74365
53524	77478
53524	118891
53524	124734
53524	174490
53524	196740
53524	201839
53524	231458
53524	238781
53524	256722
53524	292677
53524	300353
53524	345465
53524	761461
53524	782231
53524	836431
53524	908396
53524	922147
53524	980711
53524	1021326
53524	1026470
53524	1047036
53524	1057570
53524	1079405
53524	1192716
53524	1441277
53524	1574991
53524	1642585
53524	1731200
53524	1793274
53524	1816365
53524	1839835
53530	1463931
53537	684833
53538	61116
53538	77480
53538	80106
53538	160318
53538	173762
53538	175013
53538	435150
53538	566058
53538	637809
53538	690743
53538	942728
53544	293829
53570	84314
53570	97641
53570	99517
53570	118009
53570	215321
53570	390656
53570	407830
53572	66095
53572	114236
53572	235437
53572	303374
53572	453022
53572	457471
53572	477823
53572	772849
53572	1463874
53584	63482
53584	63574
53584	63853
53584	76065
53584	83339
53584	87048
53584	89621
53584	94941
53584	119481
53584	124795
53584	144648
53584	285911
53584	294411
53584	331113
53584	2134629
53586	74365
53586	75081
53586	104164
53586	139872
53586	141708
53586	153736
53586	178681
53586	192305
53586	231331
53586	253093
53586	262251
53611	360368
53617	129525
53617	536499
53635	54110
53635	71810
53635	83284
53635	105399
53635	106147
53635	110989
53635	122523
53635	152132
53635	164822
53635	175434
53635	186050
53635	186214
53635	192656
53635	199253
53635	199647
53635	212546
53635	228533
53635	232000
53635	285241
53635	285638
53635	293318
53635	452522
53635	463889
53635	720857
53635	800100
53635	917580
53635	1120361
53635	1193903
53635	1263853
53635	1355528
53635	1619198
53635	1623087
53635	1711678
53635	1718669
53635	1832353
53635	2106867
53637	55315
53640	516387
53645	54695
53645	63228
53645	74365
53645	84240
53645	86206
53645	87505
53645	95790
53645	99162
53645	99759
53645	121521
53645	123949
53645	136881
53645	141593
53645	142122
53645	145666
53645	148074
53645	149886
53645	151645
53645	154882
53645	163649
53645	173807
53645	189161
53645	194597
53645	235717
53645	281627
53645	302473
53645	307683
53645	307980
53645	309852
53645	319688
53645	320153
53645	331443
53645	344455
53645	358238
53645	358625
53645	370926
53645	371447
53645	377266
53645	388549
53645	406437
53645	409944
53645	422645
53645	422680
53645	428095
53645	433854
53645	438504
53645	447939
53645	453924
53645	453951
53645	465098
53645	466199
53645	473780
53645	486284
53645	514223
53645	519488
53645	520091
53645	537664
53645	572083
53645	572742
53645	578074
53645	595038
53645	621725
53645	626126
53645	626324
53645	630173
53645	644661
53645	646485
53645	682748
53645	685324
53645	689618
53645	721641
53645	729540
53645	730800
53645	748322
53645	781589
53645	799774
53645	804956
53645	812788
53645	887414
53645	941938
53645	951455
53645	961942
53645	1018425
53645	1023918
53645	1031131
53645	1051006
53645	1064906
53645	1079716
53645	1090156
53645	1216263
53645	1218257
53645	1236384
53645	1293508
53645	1319570
53645	1323597
53645	1349924
53645	1367906
53645	1416951
53645	1440512
53645	1445578
53645	1455487
53645	1523214
53645	1556882
53645	1590373
53645	1618639
53645	1656337
53645	1726783
53645	1764396
53645	1772496
53645	1789450
53645	1845261
53645	1847367
53645	1864835
53645	1905947
53645	2010940
53645	2070768
53649	77855
53649	79217
53649	88352
53649	383142
53649	383728
53649	393711
53649	427058
53649	467531
53649	504741
53649	523111
53649	565152
53649	598942
53649	661007
53649	712795
53649	756029
53649	767481
53649	796645
53649	804117
53649	921724
53649	989996
53649	990016
53649	1023153
53649	1181641
53649	1508208
53649	1592137
53664	144328
53664	146537
53664	547209
53673	56081
53673	63196
53673	81668
53673	86210
53673	319123
53673	606767
53673	769173
53673	774012
53673	922724
53673	1061999
53673	1340023
53673	1627697
53676	54048
53676	63057
53676	80907
53676	324990
53713	56706
53713	109196
53713	188793
53713	318753
53713	446415
53713	506009
53713	1670419
53729	64823
53729	151352
53729	154302
53729	159147
53729	168130
53729	477590
53729	1637617
53732	133791
53732	208775
53732	286580
53732	603371
53733	152211
53733	154394
53733	322314
53769	529398
53830	65665
53830	67435
53830	69730
53830	81123
53830	86693
53830	91911
53830	108271
53830	125740
53830	130680
53830	146850
53830	178231
53830	178862
53830	212128
53830	234939
53830	243314
53830	257755
53830	385987
53830	411475
53830	416588
53830	425462
53830	443394
53830	559391
53830	565923
53830	588767
53830	623044
53830	734477
53830	772864
53830	786190
53830	789593
53830	797842
53830	812453
53830	823191
53830	846626
53830	850151
53830	850441
53830	851847
53830	890847
53830	895138
53830	1020471
53830	1136554
53830	1383357
53830	1419461
53830	1427619
53830	1733493
53830	2120541
53836	121212
53836	174470
53836	198316
53836	222475
53836	282585
53836	306515
53836	337053
53836	575410
53836	739022
53836	1377824
53845	163498
53845	192305
53845	501895
53853	173696
53853	728866
53889	125685
53889	2169870
53901	72285
53901	90065
53918	74478
53918	333341
53918	342014
53918	770390
53919	57022
53919	63853
53919	73377
53919	74365
53919	91142
53919	97903
53919	120593
53919	124795
53919	132294
53919	155320
53919	155585
53919	170693
53919	184852
53919	278051
53919	285957
53919	313511
53919	1470028
53919	1759726
53921	88203
53921	124776
53921	134316
53921	173385
53921	232307
53921	502694
53921	507153
53937	59218
53937	69504
53937	75991
53937	130063
53937	146447
53937	188951
53937	195106
53937	288214
53937	321390
53937	321541
53937	363338
53937	367806
53937	408585
53937	473752
53937	481814
53937	502474
53937	544028
53937	717020
53937	746476
53937	754469
53937	942767
53937	960444
53937	1052570
53937	1171145
53937	1334271
53937	1479817
53937	1602679
53937	1653674
53951	1718805
53956	613478
53961	175228
53961	605466
53961	680530
53961	770052
53961	976688
53961	1332662
53988	73073
53991	74478
53991	333341
53993	63577
54007	74365
54007	78038
54007	81475
54007	112266
54007	116102
54007	119481
54007	150050
54007	168350
54007	187663
54007	207280
54007	208576
54007	222145
54007	297231
54007	331113
54007	350045
54007	370802
54007	666315
54007	726990
54007	813954
54015	85587
54015	90328
54015	92153
54015	98780
54015	221484
54015	246215
54015	285911
54015	1082096
54044	291859
54044	439262
54048	63669
54048	65850
54048	73399
54048	80838
54048	80907
54048	92200
54048	94364
54048	118447
54048	127397
54048	168069
54048	175434
54048	179154
54048	182093
54048	237243
54048	245878
54048	260830
54048	267128
54048	282713
54048	310528
54048	318161
54048	333282
54048	418345
54048	466371
54048	557933
54048	1029798
54048	1055371
54048	1123137
54048	1193534
54048	1243950
54048	1347214
54048	1440797
54048	1513427
54048	1607693
54048	1677154
54048	1715212
54048	2010988
54048	2128395
54057	56449
54057	60748
54057	66722
54057	66852
54057	74165
54057	78559
54057	84475
54057	90065
54057	98359
54057	98561
54057	103941
54057	109008
54057	118367
54057	120982
54057	124125
54057	134261
54057	139872
54057	146195
54057	146883
54057	148142
54057	148787
54057	156804
54057	195114
54057	197966
54057	222574
54057	244780
54057	257102
54057	284624
54057	289963
54057	293300
54057	305502
54057	318103
54057	437289
54057	462426
54057	463252
54057	483461
54057	752923
54057	756173
54057	813954
54057	1072486
54057	1104506
54057	1238159
54057	1278217
54057	1437868
54057	1464871
54057	1514877
54057	1535213
54057	1548964
54057	1561250
54057	1708343
54057	1729089
54066	58419
54066	64228
54066	78604
54066	152604
54066	258096
54066	271500
54066	350801
54066	394276
54066	584606
54074	66220
54074	73801
54074	74365
54074	76765
54074	77652
54074	78604
54074	83152
54074	85656
54074	87048
54074	144648
54074	159796
54074	181072
54074	480570
54074	756980
54074	991628
54074	1005621
54075	87132
54075	90211
54075	93826
54075	120162
54075	177896
54075	224261
54075	320282
54075	751229
54075	899743
54075	1134411
54084	54259
54084	55584
54084	80668
54084	104984
54091	168693
54091	185942
54091	291091
54110	54815
54110	58328
54110	62971
54110	63057
54110	66044
54110	91418
54110	91621
54110	91723
54110	98359
54110	98534
54110	100314
54110	107334
54110	109362
54110	111252
54110	111750
54110	115605
54110	116102
54110	120323
54110	120582
54110	122523
54110	136972
54110	137935
54110	148787
54110	151276
54110	151704
54110	155320
54110	172730
54110	183375
54110	188641
54110	199253
54110	202724
54110	209767
54110	241326
54110	267188
54110	285911
54110	451252
54110	452522
54110	594489
54110	621654
54110	768020
54110	964682
54110	989363
54110	1175880
54110	1207355
54110	1245328
54110	1373256
54110	1424310
54110	1647048
54110	1648963
54110	2066489
54110	2087934
54120	66373
54120	88940
54120	97316
54120	107628
54120	110992
54120	145933
54120	156038
54120	189629
54120	237625
54120	253581
54120	275460
54120	317622
54120	344397
54120	346027
54120	450881
54120	478113
54120	564583
54120	574279
54120	670939
54120	977675
54120	1071333
54120	1108341
54120	1139819
54120	1645760
54120	1777189
54124	229229
54124	513945
54124	882213
54141	55435
54141	62179
54141	63853
54141	71993
54141	74365
54141	78604
54141	88484
54141	108111
54141	109377
54141	109560
54141	131291
54141	131333
54141	133132
54141	136309
54141	180192
54141	205261
54141	224369
54141	251097
54141	256477
54141	259481
54141	294770
54141	377459
54141	671126
54141	1138303
54141	1313766
54141	1346629
54141	1381944
54161	87896
54161	91165
54161	158165
54161	274063
54161	348677
54161	687695
54162	145597
54176	74365
54176	170693
54176	191034
54176	215874
54176	224628
54176	256569
54184	78238
54184	80741
54184	92808
54184	108880
54184	152597
54184	162969
54184	287337
54184	295737
54184	375048
54184	389294
54184	433383
54184	512676
54184	538528
54184	572572
54184	776669
54184	824370
54184	1014926
54184	1157400
54188	158083
54188	368276
54188	950688
54189	55759
54218	85913
54218	362411
54218	1384607
54218	1545605
54234	140613
54234	147677
54234	210773
54234	211371
54234	327001
54234	359173
54234	383891
54234	565606
54238	209335
54238	257318
54240	130701
54240	170203
54240	184641
54240	239895
54240	258983
54240	417764
54240	427058
54240	491197
54240	544251
54240	565152
54240	578111
54240	609729
54240	613923
54240	614213
54240	618304
54240	625291
54240	727721
54240	771901
54240	802321
54240	804692
54240	815111
54240	837374
54240	869418
54240	891536
54240	898494
54240	904044
54240	906286
54240	908253
54240	946587
54240	956576
54240	961060
54240	970202
54240	1007176
54240	1019729
54240	1039032
54240	1047235
54240	1067076
54240	1068068
54240	1080795
54240	1080971
54240	1114772
54240	1147096
54240	1176002
54240	1288652
54240	1292810
54240	1477159
54240	1509095
54240	2047744
54259	55584
54259	80668
54259	104984
54259	176914
54259	998350
54259	999187
54259	1515981
54271	803412
54275	95164
54275	175591
54283	87367
54283	300573
54283	603566
54283	1080774
54283	1329770
54314	107896
54314	124047
54314	135483
54314	156532
54314	156659
54314	234439
54314	277407
54314	278066
54314	404039
54314	417069
54314	418548
54314	511639
54314	549410
54314	763088
54314	1233271
54314	1476289
54327	130466
54327	378062
54327	389341
54327	1629433
54327	1848139
54328	184075
54328	291690
54354	1639807
54368	56350
54368	59333
54368	115605
54368	127398
54368	129026
54368	176191
54368	277865
54368	290274
54372	95451
54372	175063
54372	195513
54372	218443
54372	718137
54372	1364665
54372	1953330
54386	100311
54386	124030
54386	172321
54386	272409
54386	345905
54386	485011
54386	652618
54386	1004283
54386	1202389
54387	62971
54387	81297
54387	92340
54387	101154
54387	111180
54387	136309
54387	155136
54387	183756
54387	245398
54387	266586
54387	289963
54387	524006
54387	1122127
54425	114180
54425	115164
54425	118009
54425	119947
54425	127848
54425	159359
54425	210434
54425	266654
54425	282472
54425	361673
54425	432164
54425	482194
54425	551500
54425	587810
54425	894007
54426	184657
54426	256599
54426	884850
54437	71986
54437	73399
54437	74365
54438	1489957
54460	938152
54460	1588656
54469	245459
54480	90337
54480	130864
54480	358514
54499	57557
54499	57826
54499	61020
54499	97368
54499	100188
54499	103641
54499	105928
54499	156715
54499	258350
54499	718137
54528	293462
54528	388649
54528	405457
54528	519422
54528	765888
54528	856309
54537	110652
54537	128195
54537	1243950
54556	95755
54556	765210
54556	961443
54556	1019579
54563	61924
54563	171751
54563	390358
54563	648392
54564	427463
54564	724450
54591	258220
54591	444060
54591	757140
54620	95413
54620	134907
54620	196790
54630	74365
54630	106598
54630	123257
54630	163380
54630	166134
54630	167075
54630	201007
54630	1069020
54630	1092605
54630	1207355
54630	1710727
54630	1882654
54630	2056090
54635	57208
54635	63574
54635	82324
54635	170904
54635	253336
54635	262212
54635	289963
54635	349380
54635	498050
54635	1022181
54635	1235964
54635	1763393
54636	144624
54637	109362
54637	109560
54637	116395
54637	123234
54637	159918
54637	178698
54637	179813
54637	180814
54637	187591
54637	220968
54637	432788
54637	498776
54637	600099
54637	604118
54637	787690
54637	1072257
54657	75580
54657	77835
54657	79128
54657	105531
54657	116900
54657	139444
54657	177464
54657	197080
54657	222184
54657	241998
54657	268472
54657	305522
54657	852658
54657	1249806
54657	1645760
54657	1859695
54657	2065946
54660	80420
54660	87967
54660	96671
54660	147541
54660	286283
54660	318249
54660	356123
54660	386107
54660	413169
54660	420600
54660	494989
54660	565498
54660	704250
54660	708696
54660	715040
54660	782412
54660	795829
54660	796718
54660	1027410
54660	1031441
54660	1481872
54678	124450
54678	965977
54678	1115438
54695	56223
54695	56849
54695	62652
54695	84027
54695	87723
54695	90110
54695	123949
54695	141593
54695	148074
54695	163649
54695	173784
54695	189161
54695	190127
54695	194597
54695	209992
54695	238919
54695	253238
54695	304655
54695	311876
54695	331443
54695	486284
54695	578074
54695	621876
54695	626126
54695	812788
54695	1021856
54695	1090156
54695	1905947
54695	2030213
54707	87762
54707	260981
54707	327549
54707	473752
54707	518901
54707	717020
54707	754469
54707	1334271
54707	1411551
54707	1479817
54707	1609143
54707	1744982
54747	74365
54747	984693
54747	1544935
54766	56124
54766	61656
54766	67626
54766	74263
54766	75872
54766	76275
54766	78604
54766	79376
54766	79555
54766	80056
54766	80650
54766	84475
54766	87593
54766	89812
54766	91310
54766	102721
54766	107201
54766	108507
54766	118367
54766	119592
54766	119808
54766	121163
54766	121524
54766	127475
54766	130964
54766	131669
54766	141663
54766	149915
54766	155320
54766	159490
54766	159680
54766	175167
54766	176825
54766	178217
54766	179881
54766	185350
54766	199160
54766	248002
54766	255499
54766	354022
54766	382005
54766	389633
54766	404648
54766	422384
54766	836475
54766	951592
54766	953654
54766	1041042
54766	1048261
54766	1100384
54766	1243497
54766	1260767
54766	1397315
54766	1647048
54769	200821
54769	291139
54769	365205
54769	444445
54769	492900
54769	494394
54769	515358
54769	516445
54769	516559
54769	530360
54769	611395
54769	624875
54769	629008
54769	729363
54769	767072
54769	802154
54769	854073
54769	868851
54769	878103
54769	1026644
54775	83194
54775	94929
54775	109900
54775	172536
54775	779221
54775	1045381
54775	1070006
54775	1173387
54775	1479391
54788	1231403
54797	1415384
54802	180296
54802	265978
54802	340637
54802	558472
54802	887084
54803	71574
54803	81846
54803	90189
54803	91332
54803	121163
54803	143823
54803	144829
54803	224095
54803	229873
54803	278183
54803	294280
54803	303858
54803	314315
54803	319934
54803	354761
54803	404552
54803	423136
54803	425769
54803	439930
54803	450532
54803	481446
54803	489906
54803	554063
54803	555868
54803	642464
54803	651012
54803	766237
54803	989354
54803	1161661
54803	1404255
54803	2074593
54804	68292
54804	73256
54804	76099
54804	78604
54804	102516
54804	126363
54804	133016
54804	144672
54804	168044
54804	190532
54804	193835
54804	194387
54804	200366
54804	237524
54804	276827
54804	308700
54804	319171
54804	340200
54804	352978
54804	389470
54804	392418
54804	441417
54804	819327
54804	965890
54804	1008243
54804	1324819
54804	1331723
54815	59306
54815	74365
54815	103641
54815	165194
54815	169502
54815	173817
54815	178633
54815	391761
54815	409716
54815	601947
54815	648351
54817	70140
54817	77421
54817	108949
54817	172488
54817	206496
54817	215614
54817	257447
54817	283127
54817	298682
54817	337410
54817	341590
54817	401820
54817	523388
54817	561635
54817	645885
54817	660476
54817	1165119
54817	1419758
54817	1774991
54836	55432
54836	64799
54836	67924
54836	72429
54836	84410
54836	91990
54836	127966
54836	145255
54836	186275
54842	89141
54842	138863
54842	211444
54842	262852
54842	270992
54842	279106
54842	288454
54842	319852
54842	355456
54842	627083
54842	641587
54842	721607
54842	765210
54842	906868
54842	961443
54842	1232511
54842	1345235
54852	56399
54852	61868
54852	88527
54852	92846
54852	100556
54852	167598
54852	193292
54852	387998
54852	566883
54852	653716
54852	739353
54852	1232203
54852	1659757
54853	880761
54874	134974
54874	456211
54874	1169074
54874	1327898
54883	95548
54883	119415
54883	148188
54883	316954
54883	469511
54883	1306975
54883	1331193
54901	69748
54901	104529
54901	155561
54901	209491
54901	389539
54901	412459
54901	679870
54911	96851
54911	994780
54911	1111476
54920	90357
54920	95098
54920	217951
54929	141531
54929	158244
54971	63853
54971	74249
54971	100692
54971	118944
54971	130681
54971	131658
54971	144304
54971	145027
54971	145591
54971	152640
54971	175728
54971	251097
54971	273454
54971	276954
54971	501143
54971	681144
54971	820045
54971	836336
54971	916777
54971	922556
54971	923372
54971	1039049
54971	1186020
54985	56859
54985	66645
54985	78604
54985	113028
54985	114562
54985	147154
54985	151447
54985	160719
54985	177080
54985	212167
54985	285785
54985	813954
54985	1548875
54987	59320
54987	182872
54987	187591
54987	1714926
54987	1727302
55005	64228
55005	124855
55005	401830
55005	485423
55005	603139
55005	678973
55005	1147698
55005	1202110
55032	1003559
55032	1569191
55037	59591
55037	79908
55037	680578
55195	328061
55195	469511
55195	642337
55195	1094844
55195	1414862
55212	79503
55212	149880
55212	159196
55212	187062
55212	292801
55220	96060
55220	114562
55220	842526
55220	1037479
55220	1503141
55220	1558020
55220	1781552
55220	2140390
55234	68297
55234	97859
55234	108667
55234	158885
55234	165968
55234	175175
55234	216590
55234	233322
55234	353853
55234	427463
55234	480622
55234	709139
55234	1000522
55234	1616347
55238	55248
55247	324301
55247	362014
55247	400929
55247	523157
55247	684537
55247	961014
55248	635333
55281	289730
55290	63577
55290	121821
55290	194816
55290	268846
55290	269147
55290	327501
55290	330549
55290	461638
55290	494394
55290	514746
55290	516186
55290	518231
55290	536176
55290	537721
55290	565867
55290	586681
55290	588521
55290	766950
55290	827681
55290	952171
55290	1002556
55290	1152562
55290	1432349
55290	1915265
55290	1988754
55300	172487
55300	413977
55300	435614
55300	501736
55300	517616
55300	543414
55300	553584
55300	629214
55300	798845
55300	1523318
55304	116466
55304	134392
55304	212945
55304	222266
55304	243112
55304	596167
55312	73686
55312	80081
55312	134073
55312	172737
55312	178856
55312	186408
55312	206814
55312	246798
55312	265220
55312	353446
55312	411936
55312	425338
55312	485203
55312	514040
55312	583936
55312	644126
55312	756754
55312	1269680
55312	1336900
55312	1431640
55312	2058393
55356	492546
55406	73842
55406	96514
55406	101127
55406	1399261
55409	92497
55409	254437
55409	292830
55409	314143
55409	332377
55409	373745
55409	486418
55409	495211
55409	814417
55409	856983
55409	859330
55409	968437
55409	1072612
55409	1161435
55409	1576673
55420	84220
55420	371857
55420	613762
55420	719825
55420	783896
55420	807805
55420	1748883
55432	56449
55432	62983
55432	64179
55432	64799
55432	66942
55432	68051
55432	76019
55432	76866
55432	77652
55432	82680
55432	102352
55432	107958
55432	111613
55432	114531
55432	126056
55432	144576
55432	146961
55432	152545
55432	154151
55432	176677
55432	194546
55432	217845
55432	231818
55432	273211
55432	295976
55432	324247
55432	503846
55432	649221
55432	804329
55432	968751
55432	1238664
55432	1454154
55432	1733371
55432	2110385
55434	77404
55434	172918
55434	229254
55434	640117
55434	873866
55435	73837
55435	79272
55435	86951
55435	87114
55435	96606
55435	106990
55435	107684
55435	109196
55435	119853
55435	120776
55435	132454
55435	171270
55435	178576
55435	179176
55435	182668
55435	193277
55435	201937
55435	216097
55435	227136
55435	227832
55435	229478
55435	231532
55435	239123
55435	243764
55435	245029
55435	248347
55435	252925
55435	259110
55435	269472
55435	281635
55435	285710
55435	285779
55435	286167
55435	293590
55435	308714
55435	310064
55435	312313
55435	316447
55435	335353
55435	348051
55435	349835
55435	372237
55435	384164
55435	384447
55435	403170
55435	406865
55435	437986
55435	456328
55435	460600
55435	473367
55435	480622
55435	485396
55435	492928
55435	495172
55435	507879
55435	513996
55435	572585
55435	581996
55435	585349
55435	592799
55435	595380
55435	599374
55435	621377
55435	626306
55435	655882
55435	702182
55435	784519
55435	793697
55435	805089
55435	812753
55435	822520
55435	825430
55435	831007
55435	837686
55435	901688
55435	903688
55435	944828
55435	976259
55435	985138
55435	989431
55435	1024334
55435	1038809
55435	1042977
55435	1056653
55435	1076799
55435	1078743
55435	1113988
55435	1133322
55435	1171873
55435	1208835
55435	1233543
55435	1244754
55435	1248282
55435	1260584
55435	1280264
55435	1281331
55435	1287205
55435	1300977
55435	1303636
55435	1328187
55435	1345512
55435	1350339
55435	1365048
55435	1365899
55435	1368187
55435	1379347
55435	1429221
55435	1511817
55435	1526847
55435	1529253
55435	1580222
55435	1614505
55435	1621070
55435	1638055
55435	1662795
55435	1704755
55435	1738090
55435	1777360
55435	1853801
55435	1857786
55435	1903528
55435	1993246
55435	2087934
55439	59591
55439	72757
55439	725612
55440	1344269
55455	123220
55455	752923
55459	192701
55459	341928
55464	65679
55464	75750
55464	91425
55464	1607420
55495	76275
55495	269096
55495	639233
55495	726525
55495	1041209
55521	85495
55521	100671
55528	69464
55528	103441
55536	58988
55536	76019
55536	88135
55547	100841
55547	224324
55584	80668
55591	89225
55591	94744
55591	557963
55647	186988
55655	67924
55655	91990
55655	145255
55655	523484
55655	1193903
55666	58436
55666	60946
55666	74319
55666	77791
55666	78269
55666	81861
55666	84229
55666	86951
55666	95585
55666	95781
55666	109315
55666	121010
55666	122281
55666	122307
55666	137702
55666	138247
55666	143876
55666	147339
55666	149822
55666	151309
55666	160583
55666	161039
55666	177500
55666	180857
55666	181753
55666	187428
55666	192077
55666	198810
55666	202296
55666	203950
55666	213159
55666	220061
55666	221512
55666	225062
55666	234598
55666	257764
55666	263414
55666	275147
55666	281355
55666	285714
55666	289503
55666	292285
55666	293893
55666	294370
55666	297576
55666	297888
55666	300029
55666	310454
55666	312914
55666	317430
55666	325423
55666	337680
55666	339894
55666	356702
55666	399263
55666	402236
55666	426823
55666	438440
55666	441139
55666	450515
55666	463768
55666	475824
55666	477976
55666	500692
55666	525225
55666	536029
55666	561993
55666	584906
55666	596340
55666	622283
55666	684583
55666	685240
55666	696480
55666	774397
55666	786997
55666	807651
55666	845374
55666	902871
55666	925274
55666	938862
55666	1000872
55666	1017521
55666	1042977
55666	1048799
55666	1071180
55666	1071389
55666	1086534
55666	1143842
55666	1189359
55666	1313188
55666	1338496
55666	1348853
55666	1352243
55666	1393071
55666	1398867
55666	1407540
55666	1464678
55666	1564831
55666	1748960
55666	1924118
55666	1977435
55712	124002
55712	130423
55712	258489
55712	327102
55712	342894
55712	386873
55712	567589
55712	610259
55712	649211
55712	661235
55712	670316
55712	750962
55712	752510
55712	1108728
55712	1258715
55712	1688009
55759	65679
55759	119987
55759	130038
55759	1607420
55759	1660156
55774	120225
55774	1845225
55775	154528
55775	224673
55775	312033
55784	167858
55807	162573
55807	197731
55807	1506825
55810	59010
55810	106716
55810	153464
55810	186335
55810	195387
55810	219528
55810	409495
55810	465475
55810	473152
55810	477641
55810	492408
55810	494853
55810	541877
55810	592861
55810	673090
55810	748463
55810	1174978
55810	1330838
55810	1393071
55810	1484820
55810	1510994
55831	248674
55831	620365
55836	175842
55836	226904
55836	228882
55836	272822
55836	286646
55836	300074
55836	344542
55836	423295
55836	545299
55836	871569
55836	1061301
55836	1392950
55842	63057
55842	63574
55842	76830
55842	93338
55842	97845
55842	105787
55842	128207
55842	133128
55842	138706
55842	233223
55842	343650
55842	344444
55842	384153
55842	1153964
55847	59253
55847	107566
55871	77466
55871	98031
55871	186659
55871	202266
55871	288867
55871	295735
55871	323589
55871	372313
55871	375385
55871	417131
55871	466605
55885	103471
55885	111494
55885	159174
55885	397918
55885	1222666
55905	334642
55905	1689238
55927	778659
55927	1102689
55934	215289
55934	279172
55934	476586
55934	1403186
55936	117059
55936	136822
55936	142427
55936	159918
55936	263247
55936	676032
55936	1459150
55941	57135
55941	76577
55941	106990
55941	130195
55941	255836
55941	280088
55941	280840
55941	301277
55941	353943
55941	386410
55941	435008
55941	450739
55941	462564
55941	646920
55941	673076
55941	678682
55941	696544
55941	780356
55941	997478
55941	1232198
55941	1314743
55941	1642031
55946	258504
55946	272998
55946	816326
55946	853993
55946	863491
55968	62743
55968	65730
55968	78956
55968	89933
55968	123678
55968	128394
55968	148113
55968	179765
55968	196350
55968	205104
55968	224095
55968	273233
55968	273422
55968	273827
55968	289231
55968	297715
55968	300207
55968	303858
55968	399083
55968	401201
55968	404552
55968	418220
55968	423136
55968	442934
55968	445386
55968	445727
55968	460418
55968	501890
55968	511339
55968	557285
55968	558077
55968	675477
55968	689726
55968	728811
55968	768812
55968	809521
55968	885458
55968	959196
55968	968229
55968	988761
55968	1008453
55968	1074506
55968	1094563
55968	1101501
55968	1377653
55968	1546489
55968	1867508
55976	73898
55976	168932
55976	229238
55976	392205
55976	728380
55976	744868
55976	991222
55976	1028491
55976	1326710
55976	1515772
55983	79766
55983	88470
55983	144388
55983	155503
55983	182143
55983	208461
55983	287331
55983	356708
55983	650182
55983	887900
