business_id,raw_business_id,entity,latitude,longitude,geo,name,city,state
20214,3QVzhVcyUFA3_zPRZ2CMXg,b_3QVzhVcyUFA3_zPRZ2CMXg,27.9445507,-82.5216884,"27.9445507000,-82.5216884000",Once Upon A Child,Tampa,FL
20215,4hwuN5Z504_EbRS1XjoXsA,b_4hwuN5Z504_EbRS1XjoXsA,27.9566413,-82.5072375,"27.9566413000,-82.5072375000",Alfred Angelo Bridal,Tampa,FL
20216,tMgvxx3uQCQkXiFIhNaz5Q,b_tMgvxx3uQCQkXiFIhNaz5Q,27.927386,-82.512611,"27.9273860000,-82.5126110000",DeLosa's New York Pizza,Tampa,FL
20217,yy-9ykDN9Tvq3FRRiwdtpg,b_yy-9ykDN9Tvq3FRRiwdtpg,27.960797,-82.4415994,"27.9607970000,-82.4415994000",Pita's Republic,Tampa,FL
20218,4fWZOQIuv-90cqEEWrWhSw,b_4fWZOQIuv-90cqEEWrWhSw,27.9451095,-82.500544,"27.9451095000,-82.5005440000",Papa John's Pizza,Tampa,FL
20219,dS4_CM11h7E-EDI7-Adsgg,b_dS4_CM11h7E-EDI7-Adsgg,27.9253598,-82.5062996,"27.9253598000,-82.5062996000",PDQ South Dale,Tampa,FL
20220,TKLylplJAFK3aeV2IB5new,b_TKLylplJAFK3aeV2IB5new,28.0551952,-82.5062803,"28.0551952000,-82.5062803000",Dale 1891,Tampa,FL
20221,vaYy-IWyfh1ILji0l2TpzQ,b_vaYy-IWyfh1ILji0l2TpzQ,27.940718,-82.4545425,"27.9407180000,-82.4545425000",Café Waterside,Tampa,FL
20222,RmZ9CORyRONwfJYGrPPpbA,b_RmZ9CORyRONwfJYGrPPpbA,27.9405503,-82.4693737,"27.9405503000,-82.4693737000",Jet City Espresso Hyde Park,Tampa,FL
20223,roKcuykq_7CNMcTGtNUmYg,b_roKcuykq_7CNMcTGtNUmYg,28.0702441,-82.4266782,"28.0702441000,-82.4266782000",Hooters,Tampa,FL
20224,RMEu95313jK0WqG7Frw7Lw,b_RMEu95313jK0WqG7Frw7Lw,27.957001,-82.5236955,"27.9570010000,-82.5236955000",AAA - Tampa,Tampa,FL
20225,vEtexbD3cShpj8M6wUUlgQ,b_vEtexbD3cShpj8M6wUUlgQ,27.9661881,-82.5005371,"27.9661881000,-82.5005371000",La Casa Della Pasta,Tampa,FL
20226,otJAPyE7thHcLuFCM8Wtvw,b_otJAPyE7thHcLuFCM8Wtvw,28.0536543377,-82.4012975454,"28.0536543377,-82.4012975454",Tazza Turkish and Mediterranean Grill,Tampa,FL
20227,MHPUj0ca3612wT2IrFQolg,b_MHPUj0ca3612wT2IrFQolg,27.9445559,-82.4903985,"27.9445559000,-82.4903985000",Baby Boomerang,Tampa,FL
20228,YuhQIv_c08zqfExfSiWB6g,b_YuhQIv_c08zqfExfSiWB6g,28.0659398082,-82.5065359846,"28.0659398082,-82.5065359846",Tampa Tap Room,Tampa,FL
20229,miUImHz9y4eQp3Msy2f9og,b_miUImHz9y4eQp3Msy2f9og,27.9552692,-82.4563199,"27.9552692000,-82.4563199000",Fat Tortillas Food Truck,Tampa,FL
20230,YiSmznpxIFwSg-GLX_-vjQ,b_YiSmznpxIFwSg-GLX_-vjQ,27.9665033,-82.4850257,"27.9665033000,-82.4850257000",Ho Ho To Go,Tampa,FL
20231,Z-WED5Dnx6Mejpx-_Agnhg,b_Z-WED5Dnx6Mejpx-_Agnhg,27.9683341831,-82.4849056453,"27.9683341831,-82.4849056453",Del Rio's Cafe & Catering,Tampa,FL
20232,wCs9vMXHYffI7N_D8Hp_EA,b_wCs9vMXHYffI7N_D8Hp_EA,27.9945112893,-82.5097631822,"27.9945112893,-82.5097631822",Guitar Center,Tampa,FL
20233,_hWd4ldFMMRsIdsmyQmeNg,b__hWd4ldFMMRsIdsmyQmeNg,28.0280781,-82.5477056,"28.0280781000,-82.5477056000",Hillsborough County Tax Collector,Tampa,FL
20234,1HNvVBmQX6F_0rMVdvKi1g,b_1HNvVBmQX6F_0rMVdvKi1g,27.956547,-82.524525,"27.9565470000,-82.5245250000",Starbucks,Tampa,FL
20235,R7VBvhj_b3mTePzeMuL6xA,b_R7VBvhj_b3mTePzeMuL6xA,27.9412037,-82.4946329,"27.9412037000,-82.4946329000","William P Mack,MD",Tampa,FL
20236,yhPMEOz6Z-_qvIBHBtZbcQ,b_yhPMEOz6Z-_qvIBHBtZbcQ,27.9741883,-82.4886855,"27.9741883000,-82.4886855000",Arco Iris Cafe,Tampa,FL
20237,ga2KJpOq2A018xi5U0L7_Q,b_ga2KJpOq2A018xi5U0L7_Q,28.046196,-82.505273,"28.0461960000,-82.5052730000",TAZ - Tech Accessory Zone,Tampa,FL
20238,h028GZ6s8911w_RRp1AAow,b_h028GZ6s8911w_RRp1AAow,27.9640173,-82.5344751,"27.9640173000,-82.5344751000",US Airways,Tampa,FL
20239,Rq3Wjcg5ULV2yn-AwcmirA,b_Rq3Wjcg5ULV2yn-AwcmirA,27.9747894412,-82.4844383402,"27.9747894412,-82.4844383402",McDonald's,Tampa,FL
20240,gtC2v2_4AVuY1CpCLajcWg,b_gtC2v2_4AVuY1CpCLajcWg,27.936427,-82.483225,"27.9364270000,-82.4832250000",Urban Body Clothing,Tampa,FL
20241,QV3Xa_GBeMdm7rOS4EaxVQ,b_QV3Xa_GBeMdm7rOS4EaxVQ,27.9671434644,-82.4606386877,"27.9671434644,-82.4606386877",Ming Gardens Restaurant,Tampa,FL
20242,GfJmQCelwucGA2CQU_yE9Q,b_GfJmQCelwucGA2CQU_yE9Q,27.971621,-82.4851324,"27.9716210000,-82.4851324000",Cacciatore & Sons,Tampa,FL
20243,Y44d5KyVimxk_Pya-03ngw,b_Y44d5KyVimxk_Pya-03ngw,27.947527,-82.527972,"27.9475270000,-82.5279720000",You Say When Yogurt Shoppe,Tampa,FL
20244,Pm6qD9G_xWLoV24YIN8gwQ,b_Pm6qD9G_xWLoV24YIN8gwQ,27.9744389,-82.486525,"27.9744389000,-82.4865250000",Montauro Ristorante,Tampa,FL
20245,_UB-8QKlvKVstiy-AF0Yeg,b__UB-8QKlvKVstiy-AF0Yeg,27.9494363,-82.4569547,"27.9494363000,-82.4569547000",Sacred Heart Catholic Church,Tampa,FL
20246,Fw6q38pmD9QAPLw5T3nP4A,b_Fw6q38pmD9QAPLw5T3nP4A,27.9917669,-82.4847685,"27.9917669000,-82.4847685000",Restaurante Mexicano La Cascada,Tampa,FL
20247,OnlFBPc0aCmzXjbYXKfnTA,b_OnlFBPc0aCmzXjbYXKfnTA,27.9569311,-82.4821078,"27.9569311000,-82.4821078000",Bar-B-Que King,Tampa,FL
20248,Q_MfyEshB1vPfbuoYSOUMg,b_Q_MfyEshB1vPfbuoYSOUMg,27.9568806,-82.4798935,"27.9568806000,-82.4798935000",West Fortune Fish Market,Tampa,FL
20249,2WvQNYUU9h3ddV3cRLtL2Q,b_2WvQNYUU9h3ddV3cRLtL2Q,27.9819779,-82.4841817,"27.9819779000,-82.4841817000",Mambos Cafe,Tampa,FL
20250,xZxbl8KCG8aR48WMlp55mg,b_xZxbl8KCG8aR48WMlp55mg,27.8645329,-82.5230498,"27.8645329000,-82.5230498000",Larcom's Garage,Tampa,FL
20251,RKbwQkyPVVW3i9T8DynzYA,b_RKbwQkyPVVW3i9T8DynzYA,28.032198,-82.503683,"28.0321980000,-82.5036830000",China Pearl Super Buffet,Tampa,FL
20252,8fGCwxodHba1u8p3rfv8bw,b_8fGCwxodHba1u8p3rfv8bw,27.9664246046,-82.5048854889,"27.9664246046,-82.5048854889",Burger King,Tampa,FL
20253,X24KuhEf_KN9fysi6wR8Ww,b_X24KuhEf_KN9fysi6wR8Ww,28.051833809,-82.5822246251,"28.0518338090,-82.5822246251",Flippers Express Car Wash,Tampa,FL
20254,gHOK_W5uoOA14dcg7zsVXQ,b_gHOK_W5uoOA14dcg7zsVXQ,27.9662314,-82.4977866,"27.9662314000,-82.4977866000",La Teresita Grocery,Tampa,FL
20255,oeYnza2Io_TNk9Ss7AdUxQ,b_oeYnza2Io_TNk9Ss7AdUxQ,27.9412686,-82.4868455,"27.9412686000,-82.4868455000",You Glow Spray Tan,Tampa,FL
20256,-EiVVg6mJMzzr13_j8PNog,b_-EiVVg6mJMzzr13_j8PNog,27.9671261,-82.4947127,"27.9671261000,-82.4947127000",La Oriental Bakery,Tampa,FL
20257,MhPtYT3FDpTViIcIpMepMg,b_MhPtYT3FDpTViIcIpMepMg,28.0011253823,-82.5061127363,"28.0011253823,-82.5061127363",Lexus of Tampa Bay,Tampa,FL
20258,yTTJR4szfvZUQ3DS8L6XBw,b_yTTJR4szfvZUQ3DS8L6XBw,27.9382288,-82.5013843,"27.9382288000,-82.5013843000",Tender Touch Cleaners,Tampa,FL
20259,tUBv82OEScCEchuPfOdurw,b_tUBv82OEScCEchuPfOdurw,28.00123,-82.451003,"28.0012300000,-82.4510030000",Nani's Sandwiches,Tampa,FL
20260,5wv0WpJ34qwBRpdeIxATxQ,b_5wv0WpJ34qwBRpdeIxATxQ,27.9566954,-82.4845858,"27.9566954000,-82.4845858000",Popeyes Louisiana Kitchen,Tampa,FL
20261,E5qNHEyB1wqF8Rv2XnWX0g,b_E5qNHEyB1wqF8Rv2XnWX0g,27.960247,-82.4600015,"27.9602470000,-82.4600015000",Robertson Billiard Supplies Inc.,Tampa,FL
20262,gASyrt1yDfviIf9nDmdfKQ,b_gASyrt1yDfviIf9nDmdfKQ,27.964015,-82.504358,"27.9640150000,-82.5043580000",Sweetbay Supermarket & Pharmacies,Tampa,FL
20263,A7GuvyXcFprja0lv8yF1Ew,b_A7GuvyXcFprja0lv8yF1Ew,28.0556665,-82.5033191,"28.0556665000,-82.5033191000",Burger 21 - Carrollwood,Tampa,FL
20264,_v8vrzTj3guliEF3Vc8HtA,b__v8vrzTj3guliEF3Vc8HtA,27.9627932,-82.5206709,"27.9627932000,-82.5206709000",Njoy Wellness Massage,Tampa,FL
20265,QN_zsAFypp7lCuK7Txr-eg,b_QN_zsAFypp7lCuK7Txr-eg,27.965821,-82.549383,"27.9658210000,-82.5493830000",Bayside Deli Cafe,Tampa,FL
20266,Glo8CFJU0rzzKl29JrVk9g,b_Glo8CFJU0rzzKl29JrVk9g,27.9611327569,-82.3333708787,"27.9611327569,-82.3333708787",Spanish Tapas Cafe,Tampa,FL
20267,dtYPZBWoziDAtT6IQnIR_A,b_dtYPZBWoziDAtT6IQnIR_A,28.0343984,-82.4509665,"28.0343984000,-82.4509665000",Corona's Coffee Shop,Tampa,FL
20268,OsKj7tsMiuKtG8hURm7jhw,b_OsKj7tsMiuKtG8hURm7jhw,28.0694857,-82.6338282,"28.0694857000,-82.6338282000",Touch Aveda Salon & Spa,Tampa,FL
20269,l7QQNy9Amvh-Z2ib6Z2P3A,b_l7QQNy9Amvh-Z2ib6Z2P3A,28.0329296,-82.6444897,"28.0329296000,-82.6444897000",Advanced Chiropractic & Rehabilitation,Tampa,FL
20270,xRaddmd73rkdLxUx7Grtcg,b_xRaddmd73rkdLxUx7Grtcg,28.033125372,-82.645302,"28.0331253720,-82.6453020000",Bank of America Financial Center,Tampa,FL
20271,wzXMSZY_WwX3QqXLCkf5sw,b_wzXMSZY_WwX3QqXLCkf5sw,28.0100035988,-82.6089915319,"28.0100035988,-82.6089915319",Westshore Pizza,Tampa,FL
20272,3oFPL2QGawKJ4z9skJD_9Q,b_3oFPL2QGawKJ4z9skJD_9Q,27.946765,-82.526703,"27.9467650000,-82.5267030000",Starbucks,Tampa,FL
20273,9AKOTBgiglQzJPW35slibg,b_9AKOTBgiglQzJPW35slibg,28.05634,-82.622319,"28.0563400000,-82.6223190000",Westchase Veterinary Center and Emergency,Tampa,FL
20274,uCTNQAoc5LmYOC3569nboQ,b_uCTNQAoc5LmYOC3569nboQ,28.08061,-82.427834,"28.0806100000,-82.4278340000",balance salon spa,Tampa,FL
20275,7GPO-vbaJ5EWQH24Y_V4HA,b_7GPO-vbaJ5EWQH24Y_V4HA,28.070568,-82.4755479,"28.0705680000,-82.4755479000",Gregory Veterinary Clinic,Tampa,FL
20276,5fP-iRddxSzMG2yOuo1OEQ,b_5fP-iRddxSzMG2yOuo1OEQ,28.011989,-82.4601919,"28.0119890000,-82.4601919000",The American Legion Post 111,Tampa,FL
20277,yrATxGR69bE_2FG5XTStZw,b_yrATxGR69bE_2FG5XTStZw,27.96034,-82.4829627,"27.9603400000,-82.4829627000",Jamaican & American Cafe,Tampa,FL
20278,cS2bhXHPKs_jLvD4jb4JZQ,b_cS2bhXHPKs_jLvD4jb4JZQ,28.0695576,-82.4352001,"28.0695576000,-82.4352001000",University Gun & Pawn Shop,Tampa,FL
20279,mHGgBAJn696kBwZx0VXc8g,b_mHGgBAJn696kBwZx0VXc8g,28.0696576,-82.4320675,"28.0696576000,-82.4320675000",Salem's Fresh Eats,Tampa,FL
20280,T2Lsvx4pdHKUsy5FA45VuQ,b_T2Lsvx4pdHKUsy5FA45VuQ,28.070402005,-82.6321756,"28.0704020050,-82.6321756000",Bank of America Financial Center,Tampa,FL
20281,CfA2DHc5aaBwgqq4fb3arA,b_CfA2DHc5aaBwgqq4fb3arA,28.043897,-82.5968663,"28.0438970000,-82.5968663000",Couture Designer Resale Boutique,Tampa,FL
20282,tdalPINw11qFnrb2YL0ayQ,b_tdalPINw11qFnrb2YL0ayQ,28.0562360481,-82.6261239394,"28.0562360481,-82.6261239394",McDonald's,Tampa,FL
20283,rcQ-eVxCfrRCuZli5xgbjA,b_rcQ-eVxCfrRCuZli5xgbjA,28.0538229,-82.582085,"28.0538229000,-82.5820850000",Westchase Orthopaedics And Rehab,Tampa,FL
20284,pfDgQB-tlDSmAOTLw_f5Sw,b_pfDgQB-tlDSmAOTLw_f5Sw,28.113807,-82.3798321,"28.1138070000,-82.3798321000",Lowe's Home Improvement,Tampa,FL
20285,1SZ1XCxFaGLLoa8RuYkAag,b_1SZ1XCxFaGLLoa8RuYkAag,28.0591492,-82.6214577,"28.0591492000,-82.6214577000",Walton Peter J MD PA,Tampa,FL
20286,KDXeMyhaGvlRLOrn5nqScg,b_KDXeMyhaGvlRLOrn5nqScg,28.0684969,-82.6329373,"28.0684969000,-82.6329373000",Wendy's,Tampa,FL
20287,ZWECU3bo2VQ9Zlxj-oGlZg,b_ZWECU3bo2VQ9Zlxj-oGlZg,28.0404244,-82.5790568,"28.0404244000,-82.5790568000",Pinch A Penny Pool Patio Spa,Tampa,FL
20288,-DXnU-mJlRAz6K-Kmj2sfA,b_-DXnU-mJlRAz6K-Kmj2sfA,27.9098573,-82.4467369,"27.9098573000,-82.4467369000",Davis Island Dog Beach,Tampa,FL
20289,a8eIw8vCk-kIe__G6NUfaA,b_a8eIw8vCk-kIe__G6NUfaA,28.0571712,-82.6237785,"28.0571712000,-82.6237785000",China Wok,Tampa,FL
20290,o6UZ_wWzHHrHrMJ61klE7w,b_o6UZ_wWzHHrHrMJ61klE7w,28.0679052,-82.4603842,"28.0679052000,-82.4603842000",Fade Masters Barbershop 2,Tampa,FL
20291,-361Hc0tlxSYdrH_C3OgzA,b_-361Hc0tlxSYdrH_C3OgzA,28.0688438416,-82.4438476562,"28.0688438416,-82.4438476562",Persia House of Kababs,Tampa,FL
20292,BB1eMpzcrS3ZPtXW5JfkAQ,b_BB1eMpzcrS3ZPtXW5JfkAQ,27.9957475,-82.4426711,"27.9957475000,-82.4426711000",Wendy's,Tampa,FL
20293,VEUDz06L882oWf_VCmmDxQ,b_VEUDz06L882oWf_VCmmDxQ,28.0049506,-82.4516366,"28.0049506000,-82.4516366000",Tires 4 Less,Tampa,FL
20294,XmQRh4JtW82Aki9dmaoJ8A,b_XmQRh4JtW82Aki9dmaoJ8A,27.944957,-82.464098,"27.9449570000,-82.4640980000",Cafe European,Tampa,FL
20295,yh0aL7qycuun7gRt3YrOZA,b_yh0aL7qycuun7gRt3YrOZA,28.064665,-82.502782,"28.0646650000,-82.5027820000",BGR - The Burger Joint,Tampa,FL
20296,eloU0RO-kDrL1bUZUcCaOQ,b_eloU0RO-kDrL1bUZUcCaOQ,27.925782,-82.5059065,"27.9257820000,-82.5059065000",Performance Massage,Tampa,FL
20297,779v-VxEo3h3OUJEx6W68Q,b_779v-VxEo3h3OUJEx6W68Q,27.9663228,-82.4783428,"27.9663228000,-82.4783428000",Tampa Steak,Tampa,FL
20298,rz325HFuVeo1qZgrnFw8YA,b_rz325HFuVeo1qZgrnFw8YA,28.0689542,-82.4320887,"28.0689542000,-82.4320887000",Bruno's Pizza Pie,Tampa,FL
20299,RyyKLXsnBmm0ngzYf0DmIg,b_RyyKLXsnBmm0ngzYf0DmIg,27.9565429,-82.4265217,"27.9565429000,-82.4265217000",Ybor Ghost Tour,Tampa,FL
20300,XCUCbA0YNzHnX06LNukb1A,b_XCUCbA0YNzHnX06LNukb1A,27.966471,-82.488578,"27.9664710000,-82.4885780000",Jennie’s Flowers,Tampa,FL
20301,7ZAIFmz5fBaCvCGXrJZBkg,b_7ZAIFmz5fBaCvCGXrJZBkg,27.916122,-82.49451,"27.9161220000,-82.4945100000",Redneck Wine,Tampa,FL
20302,SXI-9FiCJKB_Xbg0TH4YLQ,b_SXI-9FiCJKB_Xbg0TH4YLQ,27.9833055,-82.3293596506,"27.9833055000,-82.3293596506",Hilton Garden Inn Tampa East/Brandon,Tampa,FL
20303,aVVCrM3kBh8yPmDyJAUnaQ,b_aVVCrM3kBh8yPmDyJAUnaQ,28.0032779,-82.4555793,"28.0032779000,-82.4555793000",Health Mutt,Tampa,FL
20304,MUUvYZzhzYemU44_DTa9CQ,b_MUUvYZzhzYemU44_DTa9CQ,27.9820094,-82.3808219,"27.9820094000,-82.3808219000",Wendy's,Tampa,FL
20305,fPMoxNGm2LGXVTuqh0BBTg,b_fPMoxNGm2LGXVTuqh0BBTg,28.0549791938,-82.4013112485,"28.0549791938,-82.4013112485",Perkins Restaurant & Bakery,Tampa,FL
20306,oyTagc9AYUTf4-_ERgNSYg,b_oyTagc9AYUTf4-_ERgNSYg,27.9664613855,-82.4847530044,"27.9664613855,-82.4847530044",Bobby Sandwich Shop,Tampa,FL
20307,CXXyLVJ3BAvnusA9_KSySQ,b_CXXyLVJ3BAvnusA9_KSySQ,28.0415406,-82.5618434,"28.0415406000,-82.5618434000",Veterans Ford,Tampa,FL
20308,-ib2qJmDKJgH_ZbtSu_HjA,b_-ib2qJmDKJgH_ZbtSu_HjA,28.0472845,-82.5165025,"28.0472845000,-82.5165025000",Charlie's Pizza & Wings,Tampa,FL
20309,IOQzR_0fhpQgzWU0WUE1tA,b_IOQzR_0fhpQgzWU0WUE1tA,27.9459516978,-82.3420574665,"27.9459516978,-82.3420574665",Brandon Hyundai,Tampa,FL
20310,bRX2OsBVOIZs1looqxO9zg,b_bRX2OsBVOIZs1looqxO9zg,28.0249184,-82.5032283,"28.0249184000,-82.5032283000",Wong Fu,Tampa,FL
20311,wL6ah1GtKP-OB1WujQK5mQ,b_wL6ah1GtKP-OB1WujQK5mQ,27.9962045,-82.5831431,"27.9962045000,-82.5831431000",Baskin-Robbins,Tampa,FL
20312,HPaXPTax5uSGV1iNRnxz4A,b_HPaXPTax5uSGV1iNRnxz4A,27.9445546,-82.5156346,"27.9445546000,-82.5156346000",Dental Walk In Clinic of Tampa Bay,Tampa,FL
20313,dLMA55z9wdDkUIO-rnhOmw,b_dLMA55z9wdDkUIO-rnhOmw,28.0347101,-82.6406443,"28.0347101000,-82.6406443000",Preppy Pet Tampa West,Tampa,FL
20314,rDMORDO93e4Qq6EroDpOcA,b_rDMORDO93e4Qq6EroDpOcA,27.9949663,-82.512761,"27.9949663000,-82.5127610000",Two Asians & A Grill,Tampa,FL
20315,tNAdGAsMmsd1P4EeI7nkxQ,b_tNAdGAsMmsd1P4EeI7nkxQ,28.0175259,-82.5295833,"28.0175259000,-82.5295833000",Roto-Rooter Plumbing & Water Cleanup,Tampa,FL
20316,gtZG3jrFUhe5YtSe2tP1_w,b_gtZG3jrFUhe5YtSe2tP1_w,28.03232,-82.646216,"28.0323200000,-82.6462160000",3 AM Liquor,Tampa,FL
20317,rxQOQuPT9JnXAlo3gE_iww,b_rxQOQuPT9JnXAlo3gE_iww,27.966115,-82.410476,"27.9661150000,-82.4104760000",Skatepark Of Tampa,Tampa,FL
20318,-oLUNNkVi0Wdikuc4LlQ_Q,b_-oLUNNkVi0Wdikuc4LlQ_Q,28.014026,-82.562889,"28.0140260000,-82.5628890000",Sabor Paisa Restaurant,Tampa,FL
20319,H_ntB9U0wBCf48X53UnFOg,b_H_ntB9U0wBCf48X53UnFOg,28.0539875,-82.4290297,"28.0539875000,-82.4290297000",Quality Inn & Conference Center,Tampa,FL
20320,yAJd-jQH_RoV4xyVrfHPSQ,b_yAJd-jQH_RoV4xyVrfHPSQ,28.0132056,-82.4516029,"28.0132056000,-82.4516029000",Blue Sea Fish Market and Restaurant,Tampa,FL
20321,pNN5ggRc5KUBsnIzDdf_2A,b_pNN5ggRc5KUBsnIzDdf_2A,28.0095318,-82.4510511,"28.0095318000,-82.4510511000",Mermaid Tavern,Tampa,FL
20322,O6vO_LyhCWERnW5OUT2ftA,b_O6vO_LyhCWERnW5OUT2ftA,28.0009051,-82.4590646,"28.0009051000,-82.4590646000",El Rincon Catracho,Tampa,FL
20323,xODBZmX4EmlVvbqtKN7YKg,b_xODBZmX4EmlVvbqtKN7YKg,28.0568417,-82.6260275693,"28.0568417000,-82.6260275693",Surf Shack,Tampa,FL
20324,uKQkJd6lqsTYL1JBzG_J0g,b_uKQkJd6lqsTYL1JBzG_J0g,27.962061165,-82.5142765045,"27.9620611650,-82.5142765045",Residence Inn by Marriott Tampa Westshore/Airport,Tampa,FL
20325,rOIFpBba2nWVrr7reKgYKQ,b_rOIFpBba2nWVrr7reKgYKQ,27.9662243,-82.4976997,"27.9662243000,-82.4976997000",Guanabo Coffee Shop,Tampa,FL
20326,3PdwRU4ZVgWbWIcwYktlxw,b_3PdwRU4ZVgWbWIcwYktlxw,27.926156,-82.4563199,"27.9261560000,-82.4563199000",The Flattery,Tampa,FL
20327,nZU21gjtG_thw1kFQgWNsQ,b_nZU21gjtG_thw1kFQgWNsQ,27.9818387,-82.5155226,"27.9818387000,-82.5155226000",Mr Special,Tampa,FL
20328,mZlz6wq17Vl0wEokdpPdWg,b_mZlz6wq17Vl0wEokdpPdWg,28.0160458,-82.531869,"28.0160458000,-82.5318690000",Banko Overhead Doors,Tampa,FL
20329,1NDzkmX_Obb2-owJLHIvkQ,b_1NDzkmX_Obb2-owJLHIvkQ,27.9364029,-82.475994,"27.9364029000,-82.4759940000",Milagros,Tampa,FL
20330,K_YZmNNxgrhlLc9Q9CJIEg,b_K_YZmNNxgrhlLc9Q9CJIEg,27.9610721,-82.3906209,"27.9610721000,-82.3906209000",Hoffman Electrical & Air Conditioning ,Tampa,FL
20331,B9TTy83NDlxYQwkECOl21w,b_B9TTy83NDlxYQwkECOl21w,27.9199241,-82.4972262,"27.9199241000,-82.4972262000",The Flower Market At Bayshore,Tampa,FL
20332,9g4F346_MYge46CGoKOplw,b_9g4F346_MYge46CGoKOplw,27.9413297,-82.4967216,"27.9413297000,-82.4967216000",The Cat Doctors,Tampa,FL
20333,tZ-y5zA4woqcXRJ6HdiyGQ,b_tZ-y5zA4woqcXRJ6HdiyGQ,28.0690335,-82.4448029,"28.0690335000,-82.4448029000",Tasty Stacy,Tampa,FL
20334,avZoFq_TQZQIjR8PX7PgTg,b_avZoFq_TQZQIjR8PX7PgTg,27.9439125054,-82.5234808377,"27.9439125054,-82.5234808377",Pier 1,Tampa,FL
20335,TvEYDf_w7ednlvmYMA6PbA,b_TvEYDf_w7ednlvmYMA6PbA,28.146214,-82.35446,"28.1462140000,-82.3544600000",Pinch A Penny Pool Patio Spa,Tampa,FL
20336,2j43r7yLc-KwJ6JNsKbPUg,b_2j43r7yLc-KwJ6JNsKbPUg,28.0854834,-82.5363178,"28.0854834000,-82.5363178000","Jacob W Skinner, DMD",Tampa,FL
20337,zBWbOVWOXcytve2sYm1HvA,b_zBWbOVWOXcytve2sYm1HvA,28.0697398,-82.4267798,"28.0697398000,-82.4267798000",Walgreens,Tampa,FL
20338,8C4-znoVXhMHBwoGCV18UA,b_8C4-znoVXhMHBwoGCV18UA,28.1283041,-82.3647596,"28.1283041000,-82.3647596000",The Home Depot,Tampa,FL
20339,F40eTD3J14SUJpyog5G2Ug,b_F40eTD3J14SUJpyog5G2Ug,27.958796955,-82.5328738074,"27.9587969550,-82.5328738074",A-1 Express Airport Parking,Tampa,FL
20340,_HJ2Cu0NKlP9t3pSdi9DuQ,b__HJ2Cu0NKlP9t3pSdi9DuQ,27.9605345,-82.4411333,"27.9605345000,-82.4411333000",Old Manhattan Pizza,Tampa,FL
20341,Vf_1mx9dStLRofe8O10o4Q,b_Vf_1mx9dStLRofe8O10o4Q,27.9198691,-82.5000854,"27.9198691000,-82.5000854000",Massage Studio,Tampa,FL
20342,ucXDsXHysx5S6EGU777WlA,b_ucXDsXHysx5S6EGU777WlA,27.954028,-82.524901,"27.9540280000,-82.5249010000",Ramada by Wyndham Tampa Airport Westshore,Tampa,FL
20343,MSW8oh5zia6pot0a1GM4pQ,b_MSW8oh5zia6pot0a1GM4pQ,28.0489639196,-82.518115786,"28.0489639196,-82.5181157860",Conga's Latin Cafe,Tampa,FL
20344,ccOAem_85wcgVvaBqRRTUQ,b_ccOAem_85wcgVvaBqRRTUQ,28.0428659,-82.5927648,"28.0428659000,-82.5927648000",Anytime Fitness,Tampa,FL
20345,xPLsyOpG9kpoXq2j394_Jg,b_xPLsyOpG9kpoXq2j394_Jg,27.9992694,-82.5633148,"27.9992694000,-82.5633148000",El Mofongazo Restaurant,Tampa,FL
20346,VeCO39vLr_ffUpeIhEVP8A,b_VeCO39vLr_ffUpeIhEVP8A,27.9593453,-82.4413666,"27.9593453000,-82.4413666000",Tampa Sweethearts Cigar,Tampa,FL
20347,EsV50Yt0y2y5PDYfTzmGCA,b_EsV50Yt0y2y5PDYfTzmGCA,27.993552,-82.459279,"27.9935520000,-82.4592790000",Whatever Pops,Tampa,FL
20348,tfBfrVrZwX6OlB_oZqkwkg,b_tfBfrVrZwX6OlB_oZqkwkg,28.064511224,-82.5057145511,"28.0645112240,-82.5057145511",Ocean Blue Sushi Bar,Tampa,FL
20349,idOslhKl3CKloo_KhiLH2Q,b_idOslhKl3CKloo_KhiLH2Q,28.0507175512,-82.5050317313,"28.0507175512,-82.5050317313",CVS Pharmacy,Tampa,FL
20350,Yb04s8ffQODSYWyNmrCjGw,b_Yb04s8ffQODSYWyNmrCjGw,28.0642406,-82.5027482,"28.0642406000,-82.5027482000",A & Q Nail Salon,Tampa,FL
20351,pr1JMoeFATVuS-Or41snqQ,b_pr1JMoeFATVuS-Or41snqQ,27.9239573,-82.5166878,"27.9239573000,-82.5166878000",Essentials Massage & Facials South Tampa,Tampa,FL
20352,PlvyQ2sM_9k2mUq5_aT4oQ,b_PlvyQ2sM_9k2mUq5_aT4oQ,27.9230796,-82.5063595,"27.9230796000,-82.5063595000",Crispy Clean Cuts,Tampa,FL
20353,Xq9on8ee_i1acXl3MxjRsQ,b_Xq9on8ee_i1acXl3MxjRsQ,28.113674694,-82.3620833545,"28.1136746940,-82.3620833545",Usaa Policy Service,Tampa,FL
20354,0STgV5tcgTBuolimDEMhDQ,b_0STgV5tcgTBuolimDEMhDQ,28.0257222,-82.5422971,"28.0257222000,-82.5422971000",Twinz Big City Hot Dogs,Tampa,FL
20355,RpNWMXXPnNkt8kmvJcP5ig,b_RpNWMXXPnNkt8kmvJcP5ig,28.0429799956,-82.5917816162,"28.0429799956,-82.5917816162",Maloney's Local Irish Pub,Tampa,FL
