user_id,rel_id,business_id,ts
3417,4,20458,267220900
2045,4,19527,267221425
2486,4,19987,267221757
3351,5,18565,267224767
18,3,19464,267226942
2317,5,19633,267227252
2963,5,21703,267230733
429,3,19490,267235705
361,2,20091,267235722
4452,5,18825,267236635
4495,4,20081,267237468
4496,4,19422,267238794
4496,5,18675,267238910
2497,3,21591,267239407
4477,0,21299,267242219
4171,3,21133,267243757
4171,3,19313,267244092
2995,2,19930,267245108
27,2,21851,267246631
1392,5,20786,267246663
895,4,19644,267249049
1329,3,18557,267249273
4497,4,18609,267250610
4497,3,19603,267250833
1604,2,21007,267250873
2325,1,21979,267252074
3432,4,20257,267252145
1816,1,21978,267252316
1816,1,18580,267253057
3832,5,19701,267256874
774,5,18927,267257367
2652,4,20333,267258367
3649,4,18932,267259571
1095,2,21665,267260315
1095,4,21980,267261105
1095,5,21980,267261139
2495,1,18935,267261311
2536,4,18898,267261469
3832,5,19984,267262163
4498,4,20009,267262928
4498,0,19549,267262999
2506,3,18646,267263362
2506,2,19116,267263580
4329,5,18708,267265417
4329,5,18708,267266103
3922,5,19057,267266768
1851,3,18820,267266805
1851,3,19483,267266889
4499,5,21350,267267034
4499,4,19490,267267126
1851,4,18538,267267203
1566,3,19917,267272647
2986,1,20575,267291771
3524,5,21218,267302861
4500,3,21831,267305726
593,0,18648,267306394
2665,5,20789,267306856
72,2,19327,267307084
593,4,18679,267307432
2014,4,18784,267309065
2282,0,21498,267313483
2282,5,21498,267313596
716,0,19233,267316972
3499,4,19086,267317557
4479,4,21708,267319122
4501,3,21720,267319596
3608,4,18791,267319803
621,5,20948,267319872
2665,5,21597,267320806
872,5,19796,267322597
4160,3,18837,267322793
3770,5,19030,267322844
3605,4,19083,267323916
2556,3,21471,267324251
287,4,19458,267327582
3999,4,18589,267328155
828,3,21467,267328692
4501,5,21308,267329778
3999,2,21567,267329996
3999,4,18890,267330934
4501,4,21308,267331454
2612,5,19002,267340033
1599,4,20674,267340464
1599,5,20674,267341787
3706,2,19501,267342618
4293,5,18794,267342633
4502,3,18629,267343844
4502,4,19623,267344036
3991,5,18756,267345041
4501,5,19335,267345185
3584,3,21133,267345687
3702,5,18590,267346066
2317,5,20323,267347801
4195,5,18547,267349964
2155,3,19736,267354271
1156,3,19464,267365527
1566,4,20703,267366022
828,3,20047,267390848
2612,5,20988,267391673
1960,4,18950,267392853
686,4,20620,267394159
3479,5,21935,267394586
4298,3,21158,267394994
2554,2,20595,267396367
2317,5,21792,267398812
2612,5,20257,267400217
3099,3,21981,267400329
3099,3,19857,267400911
3099,3,21251,267401342
2612,5,20778,267401825
4503,5,19535,267403400
3256,5,19123,267405448
3510,3,21326,267406374
1375,4,20225,267406633
1701,2,21503,267406802
4504,1,18835,267406893
2612,5,18651,267408098
4449,3,19631,267408227
4420,5,19116,267408871
2284,5,18559,267409296
1052,2,18835,267411642
3832,5,21352,267413442
3832,5,21982,267415616
2497,3,18650,267416959
2121,4,18595,267418986
1566,4,21881,267419572
1947,5,21957,267420938
3922,3,19057,267423247
4058,1,18546,267425164
4058,3,20460,267425334
2362,1,18544,267426605
2317,4,20245,267426832
141,5,20716,267426896
4058,5,21170,267427207
2362,3,21764,267427222
2317,3,18660,267427799
2317,2,18683,267428466
4195,5,21832,267428908
2317,2,19633,267429055
2317,2,20593,267429337
2474,5,20730,267430451
1136,2,18604,267430846
2474,2,18635,267431564
2474,1,18810,267431648
2474,3,18649,267431709
2474,5,19161,267432028
2317,5,19065,267433056
667,0,18969,267433398
4499,4,18571,267433892
4505,0,18773,267435039
2963,5,21505,267436118
2963,4,21505,267436501
4315,0,21907,267436609
1788,5,18566,267438006
2073,4,18703,267439894
2474,5,18649,267442362
2937,3,18684,267443269
2073,3,21983,267443405
2937,0,18748,267444755
4061,4,18958,267447389
3832,2,21982,267448124
3832,5,21982,267448232
3832,1,20503,267449127
3832,3,21352,267450075
2384,3,20244,267457394
1599,5,20357,267472638
1599,4,20357,267473199
4506,4,21543,267475858
4507,5,21984,267480307
4508,3,19728,267484046
1426,2,21188,267484140
2276,2,19312,267484177
4508,5,21957,267484542
4508,3,21957,267484848
1368,4,18915,267486347
2207,5,18640,267487059
790,5,18641,267487772
3102,5,18890,267487961
4508,0,18853,267488176
2716,3,18682,267488594
3417,4,20747,267488607
4184,0,19482,267488914
2379,2,18692,267488915
4508,4,20792,267489244
4509,5,18556,267490694
3173,5,19525,267491169
1289,5,19296,267491301
4037,4,19145,267493116
1857,5,19694,267495149
1426,4,20061,267495927
2169,1,20841,267496244
3272,3,20930,267497157
2471,4,21881,267497462
2471,3,21985,267497691
1426,3,21629,267497697
3702,5,20626,267497947
274,3,21511,267499546
2506,4,21985,267500027
2612,5,18695,267500341
2506,4,20411,267500640
3661,5,20745,267501975
4510,0,18913,267502095
565,5,21280,267502309
565,4,20879,267502801
4511,5,19056,267502873
2073,3,20685,267504350
1599,4,19086,267504378
2983,0,19252,267504807
4390,3,18571,267506334
2073,3,21046,267506598
810,3,21876,267508749
3623,2,21306,267510098
3623,2,18794,267510768
205,3,20236,267511145
3623,3,21160,267511239
1700,0,20021,267511331
4329,4,19694,267511608
4339,1,18678,267511831
4443,4,19879,267511943
2474,5,20730,267513503
2474,5,21669,267513638
3440,2,20148,267513904
3517,1,19286,267514423
4443,2,18898,267515866
1077,5,19008,267517306
1811,4,19176,267517590
1581,5,21907,267517961
3256,5,20848,267517972
3991,5,18542,267519108
3458,5,21986,267519332
3584,4,18571,267519350
3584,3,18864,267519655
4497,3,19215,267519892
3584,4,19153,267519911
4497,3,19208,267520022
4222,5,21399,267520448
4222,5,21399,267520509
4479,2,18974,267520770
4512,5,21012,267522069
4432,3,18738,267523092
725,2,18823,267526636
3335,3,20742,267527242
2474,5,18649,267528591
2249,2,18663,267529992
2249,1,20796,267530210
1095,3,18873,267531201
1095,2,19634,267531306
1095,2,19694,267531482
2249,2,20469,267532233
2687,2,18738,267533526
3832,2,21972,267534107
2474,5,20304,267536461
4513,5,18679,267555837
1136,3,19893,267562351
2506,3,18599,267563470
3987,3,19991,267566045
549,4,19581,267566776
549,5,19581,267566978
1095,2,20185,267570069
565,5,20842,267572201
4100,4,21645,267573150
4037,3,19022,267573379
2995,3,19599,267573756
1009,4,19065,267574842
4195,5,19343,267576618
1232,1,18856,267576725
3139,4,21452,267576908
2612,5,19631,267577201
3289,3,19086,267577265
3766,5,18686,267577583
3832,5,18864,267577606
3766,4,18686,267577611
3289,3,19085,267578067
3766,3,18574,267578380
3766,5,18574,267578410
3139,4,18620,267579486
3256,2,19123,267579551
2714,4,18547,267579755
441,5,18549,267580120
4170,4,20917,267580700
3344,4,19439,267581800
388,4,19861,267582570
4499,5,20475,267583745
3361,5,19930,267584149
3607,3,19634,267584552
3361,5,19794,267584553
4514,0,18964,267586169
3987,3,18820,267586396
3832,5,19304,267586491
3987,4,21261,267587129
4170,5,20917,267588306
2073,0,20251,267590118
3832,5,18598,267590784
1165,3,21870,267591648
4323,4,18764,267591683
4293,3,18635,267592178
3173,5,19615,267592640
2078,2,19602,267593636
3173,4,19615,267594610
2074,4,21160,267594868
3185,0,19481,267595069
4184,4,20620,267597280
4499,4,19721,267597405
4499,4,20458,267597545
4184,4,19484,267597573
4499,4,20219,267597648
1602,1,21417,267598081
2317,5,19513,267598081
4184,4,19021,267598275
4515,5,18785,267600259
241,5,21280,267602014
2474,5,18538,267602115
2474,5,20730,267603952
4516,5,19012,267603956
1977,3,21876,267604012
2317,1,19513,267605885
2317,2,19065,267607609
2317,3,21822,267608137
2317,2,19629,267608321
2317,1,18757,267609644
2317,0,20653,267609791
4329,2,19683,267617197
4329,2,18722,267617371
4165,5,20803,267618662
4165,2,21280,267619202
4271,1,19430,267621317
1095,2,19304,267643498
2706,0,18997,267646564
3134,1,21400,267646992
4169,1,20497,267651444
790,2,18641,267651657
3344,4,21188,267655923
3741,5,18566,267657987
1566,4,21165,267658653
1721,3,20776,267660770
4211,3,19230,267662579
4189,3,19316,267664117
4170,5,19072,267664223
3770,2,19492,267664694
1943,4,20841,267665485
4517,5,19413,267665808
4517,4,19413,267666205
1943,2,21934,267666322
241,2,21280,267666414
3770,5,19030,267666763
4170,4,20085,267667500
1943,4,21369,267667708
4170,2,19072,267669056
3702,1,21008,267669220
3702,1,21910,267669662
2360,3,21280,267669864
4170,4,20323,267670848
285,5,18869,267671764
2340,5,21757,267672384
2307,4,21987,267673832
4518,2,18571,267675388
4518,2,21529,267675711
4251,5,21580,267675896
4251,5,21580,267675960
4171,4,19275,267677401
4171,0,19286,267678438
3835,5,18785,267679076
4171,3,18673,267679145
363,5,21350,267679796
3417,4,21988,267680011
3417,2,19954,267680196
4251,0,21580,267680440
2714,4,18682,267683304
767,4,21302,267684314
4519,4,18635,267684752
767,2,18671,267684835
4519,3,19409,267684896
767,3,20321,267685280
4378,0,20520,267686028
2340,1,21757,267686337
828,3,18816,267686355
4520,2,18715,267686790
3524,2,20089,267687130
4378,4,21188,267687402
4378,5,20786,267687549
4378,3,18732,267687809
3125,0,21326,267688018
4378,4,18563,267688799
3031,0,21580,267689284
4521,0,18974,267689419
4522,4,20792,267691170
1684,4,18535,267692458
4499,5,20219,267693334
1947,2,19380,267693692
3991,5,21768,267694481
4523,4,19114,267694992
4524,4,21141,267695337
3776,2,18820,267695432
774,5,21826,267695583
4523,4,19215,267695593
3776,3,21989,267695863
3776,3,19490,267696008
2185,5,21734,267698605
4408,4,19178,267701470
78,2,18791,267716975
4525,2,21990,267718148
4525,3,19413,267718996
4525,3,18720,267719525
4526,5,18798,267734077
4526,4,18798,267734160
1573,1,18823,267736489
1034,5,21307,267738426
7,4,21668,267740599
4160,5,18662,267745309
3195,4,19020,267745981
4132,2,20305,267746296
3195,3,19108,267746743
3776,5,18612,267747695
169,3,20541,267747958
4527,4,19657,267749888
2110,1,19599,267750804
2110,3,20551,267751104
3479,4,21935,267751182
2110,3,19952,267751327
4132,4,21804,267751542
2110,4,19454,267751546
4132,4,21369,267752416
4132,2,20302,267752807
2969,3,19178,267754115
2660,5,21585,267755715
3517,3,19428,267755761
1725,4,20123,267756470
726,4,19501,267756598
726,3,18890,267756860
241,3,20388,267757812
4528,3,20081,267759076
4528,4,19671,267759077
4529,4,20958,267765784
2938,5,18796,267766495
2408,5,21881,267768354
2360,5,21280,267768444
2276,2,21991,267769839
3776,5,18538,267770244
2558,4,20458,267770764
726,5,20706,267770814
2558,3,19086,267771188
2963,5,20752,267771449
2474,5,21249,267774163
2474,5,20945,267774797
2573,3,20575,267776622
4181,4,18890,267776760
2252,2,19338,267777070
3835,5,19215,267778103
4170,5,20706,267779479
3807,0,21992,267779869
3807,0,21403,267781065
4251,5,19248,267781146
4251,4,19248,267781403
2660,5,20366,267781958
1811,0,19252,267782269
2477,3,18914,267782868
1682,0,19061,267784305
4408,4,19977,267785219
4408,5,19977,267785296
3312,3,19092,267787143
2484,4,21826,267788142
4530,2,20541,267788568
1566,3,20394,267798368
1695,5,20986,267818284
4531,5,19490,267819726
4531,4,19490,267819793
4531,4,18764,267820045
101,2,21172,267822083
4532,4,18571,267823782
4160,4,20352,267828189
4160,5,20352,267828270
4533,4,20122,267831023
3479,3,18652,267831852
2573,3,20788,267834245
2210,2,20911,267836470
3788,4,19194,267841223
4534,4,20840,267841335
4534,1,19146,267841371
4534,1,19918,267841403
3166,5,18758,267841727
3585,4,21871,267841804
4534,2,21350,267845810
1604,3,21443,267852278
2963,5,21993,267852848
3479,5,20374,267854340
2276,3,18663,267854372
1134,4,20237,267854417
2969,4,18536,267854865
4037,3,18537,267854868
1136,3,21334,267855361
2496,3,19215,267856231
3832,5,18700,267856510
2496,3,20321,267856868
4025,3,19394,267857539
2645,5,18938,267858444
1515,5,19220,267860709
4535,4,19377,267861153
3832,5,20131,267861346
4251,5,20402,267861756
3991,5,18885,267862434
3813,5,18563,267864748
4395,5,21994,267869412
4395,4,20906,267869794
4395,4,21994,267870112
3439,4,18538,267874345
3293,0,21832,267874427
3293,4,19034,267874567
4390,4,19293,267881830
4496,4,19490,267887109
3367,3,21562,267893377
3439,3,20104,267908666
3439,3,19012,267909400
3439,2,18604,267909825
4160,4,21326,267909944
1536,4,20764,267910751
1599,2,21995,267911419
3417,4,20776,267913128
4150,4,18654,267915293
1602,4,18678,267916707
2652,2,18605,267917916
2715,4,18538,267919743
3439,4,20303,267920176
2715,4,21699,267920302
1851,3,21996,267920328
547,3,18927,267920353
547,4,19275,267920870
3439,3,19578,267920949
3439,5,19578,267921034
547,3,18572,267921054
3439,5,18903,267921110
3484,4,21020,267921218
3439,3,19513,267921667
2054,3,19275,267922977
2740,0,21949,267923232
2969,5,19370,267924356
2969,3,19370,267924614
2687,5,18554,267925676
3782,3,18790,267928508
4251,4,19533,267930482
3089,4,20057,267930573
2474,5,19463,267933391
4522,0,19287,267937689
3832,5,21691,267938496
4170,4,21206,267938818
3318,1,20840,267940623
3706,5,18919,267941452
3832,5,20321,267943133
2474,5,20066,267944212
3896,1,18834,267945413
529,5,20663,267945591
2474,5,19569,267945727
2317,3,20593,267947075
3147,4,20841,267947233
3147,2,21851,267947406
3832,5,19816,267948256
3991,5,20323,267949357
1566,2,21188,267949683
1009,5,20323,267950291
2317,5,20323,267950746
4536,5,18566,267952247
3991,5,19531,267952862
1426,4,20081,267953964
4537,4,19250,267953969
1095,3,18784,267955234
4446,4,18779,267955923
4446,3,19603,267956052
2448,0,21660,267956370
4484,4,19765,267958089
2474,5,18649,267964319
3832,5,21014,267968621
4538,0,21813,267984286
1329,4,18583,267986727
4539,5,19164,267988331
1136,4,18534,267990379
1424,3,19993,268000788
100,0,18705,268002541
3440,5,21997,268005186
3702,5,20928,268005812
726,4,20706,268005965
3991,5,19501,268008611
2991,4,19452,268009118
3194,5,21041,268010539
1515,2,18678,268011012
2579,4,18536,268011040
3832,3,21691,268011848
4540,4,20532,268012884
3991,5,19116,268012925
4541,4,21316,268013448
3991,5,18967,268013548
3991,5,18605,268014197
3792,3,21851,268014640
3832,2,20321,268015598
4542,5,19627,268016140
4079,4,21831,268016344
2969,4,19345,268016694
3832,3,21431,268017418
3770,5,19030,268018784
3832,3,19304,268020827
4079,4,18536,268023512
2573,4,18961,268027138
3654,5,20000,268027555
3832,3,19701,268027655
3991,5,18927,268030071
506,5,19343,268030780
2543,5,18556,268032510
2612,5,18919,268033955
862,2,21951,268035489
4543,2,18748,268035664
450,5,20792,268036379
2110,5,18647,268036514
3054,4,19857,268037068
3406,0,19823,268039462
4293,5,20801,268039744
3991,5,18760,268040150
210,3,20803,268040855
2868,5,21147,268041248
2868,1,21147,268041380
3991,5,19891,268041704
2868,4,18722,268041723
2228,1,21505,268041767
3991,5,19891,268042304
4229,4,20786,268043512
4544,3,20555,268043541
4160,2,19008,268044657
693,2,18580,268044889
4545,5,18972,268046725
4546,0,18645,268049405
2930,3,19779,268050736
2595,4,21895,268077474
3517,3,20706,268077924
1873,5,19302,268078962
3349,5,20159,268079648
4090,4,20409,268081421
2573,2,19255,268083422
3108,3,20060,268083823
4372,0,18739,268084530
2854,2,20790,268086010
2014,4,20222,268086665
2368,0,20168,268090963
2368,5,19253,268091016
2368,5,19263,268091030
2368,3,18847,268091038
2368,2,19702,268091180
3342,4,21941,268091412
4492,5,20786,268093940
2162,5,21003,268094303
4547,5,19194,268094337
2471,3,19433,268094799
360,1,19325,268095693
2471,3,18599,268095877
4279,0,20345,268096378
3249,3,19946,268097502
3991,5,19878,268097638
2471,4,21835,268097812
3249,2,20045,268098217
2471,3,18646,268098314
4279,4,18534,268098355
1947,4,21998,268098557
2471,2,19116,268098665
4037,2,18810,268099104
3932,5,19433,268099933
3932,4,19433,268100042
3517,2,18679,268100266
1947,3,21491,268100594
2386,0,18599,268100596
2687,4,20922,268103309
975,5,20374,268103331
774,5,19085,268104032
4480,4,18958,268105164
241,5,21942,268105340
774,5,19030,268105824
4480,3,21318,268107262
3255,5,19825,268107653
2980,4,21619,268107994
2589,3,19249,268108122
4434,5,18911,268108403
4310,3,21842,268108520
2573,3,20223,268109210
1979,4,19977,268109338
3255,5,18561,268109567
4544,4,21316,268110477
4443,3,21146,268110596
3255,5,19551,268110678
3255,5,20042,268110734
1073,0,20970,268110843
4548,1,20487,268111016
1683,5,20841,268111332
3255,5,19951,268111715
2868,1,21978,268112500
2868,4,19433,268112911
726,5,21643,268112930
2868,4,20726,268113130
2168,5,21493,268113362
4549,4,20958,268114297
2073,3,21399,268114319
4411,5,18703,268114364
2317,5,21760,268114376
4549,5,21350,268114544
4549,5,18572,268114636
4186,3,19374,268114710
4549,2,20348,268114796
4549,5,20232,268115045
3488,5,20286,268115390
3488,0,20286,268115477
4550,5,18535,268116020
3832,5,21822,268116313
2368,3,20526,268117292
3437,5,19086,268117340
2368,4,18722,268117766
4411,5,18731,268117868
2168,5,19205,268117958
2368,3,20072,268118474
2660,5,19558,268118957
2368,3,19848,268119132
4463,3,20208,268119570
2368,3,20720,268119987
2368,3,21610,268120200
4072,0,19408,268120831
4072,1,21831,268121551
2368,3,18762,268122255
2368,3,18723,268122311
4072,0,20845,268122328
3991,5,21921,268122432
2368,3,18760,268122677
4072,3,18833,268122727
4170,5,18583,268122796
4072,5,18794,268122837
4072,3,19051,268122966
4072,4,19298,268123272
27,2,18547,268123469
4072,3,18535,268123503
4072,2,19284,268123696
4072,4,19444,268123966
1003,5,19107,268123996
1427,5,21876,268124851
3584,3,19729,268125607
3584,3,19161,268125868
2963,5,19106,268126126
3584,3,21999,268126163
3584,5,21999,268126192
3584,3,20441,268126410
4119,0,21035,268126707
4542,2,21369,268127507
4542,5,19086,268127657
3524,5,21026,268127942
4542,3,19086,268128230
4551,0,21456,268129605
4552,4,19253,268129632
3991,5,20418,268129737
2590,2,20443,268129741
2368,3,19253,268129913
4552,4,21170,268129932
1019,5,18536,268133577
3832,0,18703,268133842
3832,3,22000,268134378
4550,4,18535,268134480
1526,5,20143,268137775
1907,3,18791,268164152
414,4,18779,268164269
1136,3,18691,268168161
1977,2,19244,268169200
3639,3,18972,268171156
3701,3,20785,268172087
4545,5,18972,268175885
2280,4,20655,268176105
2368,3,19263,268176950
4545,5,19981,268177403
3987,5,19465,268177431
4123,5,18731,268178054
2660,5,22001,268178577
4079,5,20374,268179134
4079,2,20374,268179266
2226,5,18541,268179934
2489,3,19539,268181170
2688,5,20181,268181170
4072,4,18669,268181197
2688,5,18577,268181289
1257,4,18779,268183104
4553,4,21491,268183488
4553,5,21367,268183552
3926,1,19490,268184168
3987,5,22002,268185180
2612,5,20257,268185921
1134,4,19706,268185983
4112,2,18847,268186338
4545,3,19981,268186443
4545,5,19380,268186539
4545,3,19380,268186862
4554,4,19065,268187129
2645,5,18957,268187314
1136,2,19464,268187439
1992,4,18762,268187460
4550,5,18609,268188329
2753,1,19756,268188790
2288,4,18955,268190058
2288,3,20468,268190537
4550,0,18609,268191972
2280,2,21660,268192676
3139,4,18635,268193548
3851,4,21986,268193631
388,3,20433,268193745
3115,3,19433,268194637
4512,2,21949,268196094
1700,2,19502,268196379
37,3,19245,268196802
4555,5,18574,268197765
4555,3,18813,268197911
4499,4,19086,268198178
4293,5,19729,268198191
2280,5,19111,268198246
3340,3,18756,268198465
3875,1,18891,268198807
1392,5,18540,268199006
1365,3,20458,268202459
2036,5,18807,268202675
4556,2,18640,268204293
3835,5,18785,268204318
2251,3,18547,268204456
2246,2,19392,268205329
3778,5,19144,268206219
4557,3,19086,268207488
3926,4,18631,268207670
4557,4,21369,268207755
4557,3,19296,268207947
3991,5,18646,268208587
2660,5,19052,268209780
3342,2,18678,268210087
2753,4,19356,268210235
3342,3,18785,268210861
3342,3,20402,268211126
2506,4,21998,268212581
847,4,21998,268212592
2506,3,18665,268212789
2506,2,19433,268213064
2506,2,19108,268213577
2474,5,19386,268214558
2474,5,19161,268214725
2287,2,19065,268215781
4480,0,20496,268218392
3264,3,18847,268219223
3264,3,18785,268219836
4558,3,21831,268219941
4558,1,19119,268220520
3896,3,20473,268220573
4558,0,19376,268220759
4558,1,20298,268220944
4558,0,21786,268221247
4558,3,18546,268221837
4558,2,18545,268222099
3896,3,21218,268222781
4558,3,19492,268222832
4558,3,19007,268223059
3896,1,18911,268223572
4559,2,19056,268241025
4542,5,18538,268249742
1504,0,19142,268251495
4400,1,19069,268252159
4560,2,20458,268252574
4560,4,18779,268253204
2287,3,20505,268253780
2995,5,20177,268254868
4484,4,20890,268255349
4545,5,18972,268257231
1563,0,21296,268257380
1009,4,21949,268258130
4561,3,20458,268261246
2835,5,21360,268261972
2835,3,21360,268262319
2900,2,19633,268262351
2835,4,21748,268262657
4561,3,18732,268263250
2835,4,19302,268263376
4561,4,18548,268263825
3813,5,19093,268265154
3051,3,21977,268265765
3702,3,19866,268267554
4181,5,19072,268269143
2162,5,21296,268270078
4037,5,18974,268271053
4545,3,18972,268271882
4562,2,18678,268271962
4496,4,21511,268272055
1987,5,18974,268272459
4037,3,18974,268272660
1052,4,18779,268272866
3991,5,19305,268273197
3545,4,18668,268273369
2643,4,21718,268273648
4471,3,18559,268274224
3991,5,18641,268274261
3702,2,20464,268275183
1947,4,22003,268278842
4518,4,18538,268279313
2073,3,19633,268279479
2476,4,21998,268279555
4518,4,19687,268279754
4518,3,20117,268280076
2986,4,21866,268280087
4518,0,21729,268280253
2073,4,18687,268281167
3719,4,18595,268283924
3528,4,21341,268284041
4559,2,19618,268285348
4559,3,18595,268285618
4452,5,18778,268286098
1095,0,19074,268287670
4563,5,20001,268290372
911,1,19590,268291178
3166,5,21280,268291282
141,5,19049,268292771
1173,3,20458,268292812
4564,5,20208,268293459
3479,3,18541,268293640
4564,5,19084,268293902
1173,4,18651,268294432
2551,3,18856,268296326
847,3,21741,268296377
1797,5,18919,268297947
2753,4,21698,268298904
3623,4,18612,268299015
510,2,18652,268299078
2510,3,18680,268300458
3832,5,18710,268308936
2612,5,19351,268337080
2360,5,20792,268340457
3083,3,20772,268341627
2558,2,19392,268345722
1604,4,19025,268346947
4565,5,18535,268347562
3640,4,20543,268349027
628,4,19196,268349873
4559,3,21083,268350474
4559,3,19419,268351114
774,3,18561,268351428
774,3,18927,268351872
4566,1,21281,268352628
3586,5,19511,268354449
1820,3,19209,268354488
3586,4,19511,268354559
1820,4,19078,268354805
4079,4,18789,268354880
4516,2,18984,268354902
4037,5,19513,268356972
1363,5,20890,268357331
2660,5,18953,268358986
3181,4,19110,268359323
824,3,21316,268359791
3832,5,18561,268360545
4567,4,18535,268360969
4567,4,20904,268362674
2249,1,22004,268365600
4334,5,20840,268365747
4251,5,18710,268365798
2292,5,19275,268367654
4170,3,18583,268371528
1737,5,21595,268372288
4568,3,19977,268374234
3991,5,18680,268376247
726,2,22005,268378277
2559,4,18788,268378955
4569,5,19578,268379059
4570,5,19335,268379801
4571,4,21344,268379868
593,3,21866,268381594
2828,4,19549,268384316
3359,5,20727,268384721
3852,4,20444,268386806
4424,4,20937,268389152
1602,4,18810,268390158
1602,0,18992,268390329
1602,0,21218,268390409
872,3,19092,268390468
1602,4,19179,268390576
2379,3,19025,268390633
872,4,19796,268390868
872,4,19843,268394133
2355,0,19290,268398364
2355,4,19008,268398740
2612,4,19351,268399093
2612,3,18919,268400081
3463,0,18544,268405069
837,2,19086,268420869
3063,3,20555,268423425
4561,4,18728,268424982
2687,2,21851,268427307
3633,4,19516,268430176
3633,4,18677,268430576
3036,1,19470,268430770
3633,4,21133,268431016
1472,4,20786,268431964
4108,4,20460,268440067
3508,5,19465,268440536
4160,3,18791,268440677
2740,5,19976,268441242
4572,4,18974,268441356
4573,0,20418,268441399
2740,5,20387,268441440
2545,5,18669,268442553
3524,5,18794,268442640
3289,5,22006,268444464
3289,3,22006,268445043
4574,4,22007,268445702
4575,4,21599,268446124
4559,2,18537,268447265
4576,1,19263,268447386
3369,2,19092,268448461
3146,4,19871,268450403
2280,3,19901,268452090
2042,0,21274,268452430
3660,2,22008,268456933
4577,5,18575,268457152
2073,4,21668,268457206
1573,5,18683,268457214
4577,0,18575,268457228
3450,3,19728,268457522
2815,4,21061,268459550
3638,0,19245,268461459
512,2,18640,268462686
3267,5,21633,268463395
4578,5,19711,268463667
2660,5,18587,268464138
3067,5,18842,268464542
3832,5,21691,268464568
1958,5,19343,268465301
4068,4,19828,268465794
4579,4,21285,268466086
4579,1,20460,268466222
4398,4,18907,268466866
3832,5,20551,268467289
4480,3,20652,268467627
4153,5,18612,268468424
1009,5,20355,268468953
3832,5,20654,268470033
2317,5,20355,268470488
4421,4,19335,268473961
4421,4,18544,268474160
1365,4,18548,268474960
3572,4,19627,268475503
4298,3,20668,268476217
1222,3,19092,268477343
4390,3,21296,268477708
1222,3,18683,268479704
2474,5,22009,268480124
2073,3,19238,268480205
3896,4,19977,268487568
3896,1,18648,268488453
4171,4,20706,268496233
4568,5,19977,268507359
559,2,20418,268510139
559,4,18948,268510157
559,1,18721,268510226
1113,4,20468,268514357
1019,4,19275,268514499
1113,3,18703,268514901
790,3,20481,268514942
790,4,18957,268515136
1113,4,20561,268515232
3337,3,19974,268515409
1113,4,21369,268515865
1113,3,19178,268516248
4580,3,19490,268516975
4580,4,19484,268518543
4580,4,20841,268519835
1726,3,21311,268519844
1726,3,22010,268520440
1726,3,20845,268520709
4580,4,18702,268521361
4580,2,18764,268522073
2601,4,19023,268524932
2462,5,19745,268525984
1566,3,18785,268526058
2462,5,19745,268526257
1329,5,18583,268526277
2969,5,19444,268526426
1427,5,18802,268526565
2110,3,18764,268526781
2652,2,22011,268528836
2652,4,19695,268529144
3249,5,20459,268529516
2969,0,19444,268530156
3249,4,20459,268531038
4170,4,20706,268532654
4331,5,18869,268535597
1361,4,21158,268536635
4581,0,20499,268536789
4170,3,18820,268537166
2094,5,21832,268538071
4160,5,21700,268539361
1329,2,18846,268541325
4160,2,21700,268541473
2835,4,20711,268544213
2601,4,20460,268544366
1222,5,20846,268546975
4582,1,19419,268547177
4293,5,18565,268553029
3623,3,21260,268553432
1426,3,19290,268554705
3832,5,19152,268555904
4170,3,21369,268556578
4559,2,18732,268557582
4583,5,22012,268558732
4583,0,22012,268558751
1222,2,20846,268560845
2139,0,22013,268561772
767,3,22014,268561789
767,2,19338,268562350
3264,3,18931,268564145
3264,3,20479,268564487
3264,2,20627,268564716
3264,2,18669,268564917
4475,5,19861,268565027
3991,5,19861,268565075
3264,3,18536,268565197
3264,3,19468,268566062
3832,5,19121,268573407
4008,1,19822,268575595
2342,4,19245,268579095
285,1,18869,268579926
4266,3,18538,268590923
4584,2,19215,268596323
4585,0,22015,268600947
2558,3,21881,268603675
76,0,18658,268607888
4586,2,20792,268608783
240,3,19164,268609369
4059,4,19250,268609456
4586,4,19408,268609816
1964,3,18738,268610023
3961,2,19212,268610246
1566,3,21876,268610320
1964,3,19255,268610348
4586,4,20841,268610438
1003,5,18671,268610634
3434,5,19086,268610883
3991,4,19861,268612341
828,2,21466,268614348
240,5,21998,268614376
4211,3,21188,268615534
3770,3,20789,268615863
3770,3,18687,268617321
3770,4,21341,268617951
3702,3,21083,268619390
2368,4,18779,268619674
4586,3,19178,268621903
4586,4,19993,268622364
4586,3,19423,268622628
4555,4,19156,268623364
2474,5,20684,268624294
218,5,19620,268625019
1547,2,21881,268625846
686,3,21578,268625964
2474,5,19595,268629398
767,4,19408,268629704
3289,1,21326,268630220
3289,1,18625,268630720
4022,4,22016,268630881
241,1,18998,268630950
1427,5,19334,268633361
3524,5,19199,268633499
2123,5,19313,268635636
205,2,18758,268635701
732,5,19981,268636615
2162,5,18748,268637301
4290,4,18790,268637603
4290,4,21151,268638073
2835,5,19344,268639593
790,5,19286,268639720
2835,3,19344,268639810
3967,3,18731,268640246
3751,5,18703,268640673
2041,3,21003,268641824
4235,0,21746,268642371
3961,3,20076,268643399
3063,4,19981,268644389
