business_id,raw_business_id,entity,latitude,longitude,geo,name,city,state
43313,_xwmiNSa_r_eUNRVGriBPA,b__xwmiNSa_r_eUNRVGriBPA,39.947705,-75.222699,"39.9477050000,-75.2226990000",Philadelphia Community Acupuncture,Philadelphia,PA
43314,_XqG090bh8QAELm4GvN4iQ,b__XqG090bh8QAELm4GvN4iQ,40.030102,-75.064457,"40.0301020000,-75.0644570000",Greenman's Deli,Philadelphia,PA
43315,espY4ofSQAj7PX_er0D_TQ,b_espY4ofSQAj7PX_er0D_TQ,39.930583,-75.167911,"39.9305830000,-75.1679110000",Dolphin Tavern,Philadelphia,PA
43316,_IMYHwq1YIkuyliJVivpAA,b__IMYHwq1YIkuyliJVivpAA,40.0360695,-75.0428276,"40.0360695000,-75.0428276000",Frusco's Steak Shop,Philadelphia,PA
43317,mS3JySSrjHSzuELzryaeLQ,b_mS3JySSrjHSzuELzryaeLQ,39.9495064,-75.1679677,"39.9495064000,-75.1679677000",L'Occitane en Provence,Philadelphia,PA
43318,I39Gnp-se1D8-mvv_MumOw,b_I39Gnp-se1D8-mvv_MumOw,39.9532903753,-75.1610183611,"39.9532903753,-75.1610183611",Chili's,Philadelphia,PA
43319,W9dDiZnNgBwmsoue2r68Sg,b_W9dDiZnNgBwmsoue2r68Sg,39.9620288,-75.1498375,"39.9620288000,-75.1498375000",Edgar Allan Poe House,Philadelphia,PA
43320,Tkx1AiQarmw0zc50GibtTA,b_Tkx1AiQarmw0zc50GibtTA,39.9481101,-75.1726188,"39.9481101000,-75.1726188000",Marathon On the Square,Philadelphia,PA
43321,JwKs0t30KXFg1B-Pnm5FKA,b_JwKs0t30KXFg1B-Pnm5FKA,39.9490386,-75.1471998,"39.9490386000,-75.1471998000",Mrs. K's Koffee Shop,Philadelphia,PA
43322,WJnWJ91JQd1Vfe2Z65uj7g,b_WJnWJ91JQd1Vfe2Z65uj7g,39.9530064,-75.1579115,"39.9530064000,-75.1579115000",Tip Top Nails,Philadelphia,PA
43323,7z16CBc74GhbyqalwZrJUQ,b_7z16CBc74GhbyqalwZrJUQ,39.954754,-75.156191,"39.9547540000,-75.1561910000",Ting Wong Restaurant,Philadelphia,PA
43324,v5h4oxUGT7jYc5BVDLoEmw,b_v5h4oxUGT7jYc5BVDLoEmw,39.950364,-75.1670832,"39.9503640000,-75.1670832000",Princess Nail,Philadelphia,PA
43325,vWKTTbYHSi2tGA6hksCRkA,b_vWKTTbYHSi2tGA6hksCRkA,39.9412628799,-75.1540263417,"39.9412628799,-75.1540263417",The Bean Exchange Coffeehouse,Philadelphia,PA
43326,qBEIkcRkuiZBRbHr2Q-vbA,b_qBEIkcRkuiZBRbHr2Q-vbA,40.066077,-75.159337,"40.0660770000,-75.1593370000",Kady Hair Braiding Shop,Philadelphia,PA
43327,CuvEvIkPvYVvVvsWDW4T4Q,b_CuvEvIkPvYVvVvsWDW4T4Q,39.94203,-75.153798,"39.9420300000,-75.1537980000",Steve's Steaks,Philadelphia,PA
43328,sX-HF1WzCOpvePr4EMSlHA,b_sX-HF1WzCOpvePr4EMSlHA,39.9563921,-75.1571831,"39.9563921000,-75.1571831000",Zen Tea House,Philadelphia,PA
43329,9BRogQ1ZU-agQCPG-a4zIg,b_9BRogQ1ZU-agQCPG-a4zIg,39.948061518,-75.1636534558,"39.9480615180,-75.1636534558",Groom,Philadelphia,PA
43330,EXtab5AZyaD4S3NHj22xuQ,b_EXtab5AZyaD4S3NHj22xuQ,39.9499125,-75.1736448,"39.9499125000,-75.1736448000","John Featherman - BHHS Fox & Roach, Realtors",Philadelphia,PA
43331,55gCXlWDDCdttR3yRss1xw,b_55gCXlWDDCdttR3yRss1xw,39.9499125,-75.1736448,"39.9499125000,-75.1736448000",The Rittenhouse Hotel,Philadelphia,PA
43332,___UdvaxCnwsQ7nA1eKZAQ,b____UdvaxCnwsQ7nA1eKZAQ,39.9565961073,-75.1650238037,"39.9565961073,-75.1650238037",PHLASH,Philadelphia,PA
43333,msQaMUQ6l2I6E_BzjGXeEw,b_msQaMUQ6l2I6E_BzjGXeEw,39.9480983,-75.1592326,"39.9480983000,-75.1592326000",Doc Watson's Pub,Philadelphia,PA
43334,76vbrj2OZhgPJUv46Doe5Q,b_76vbrj2OZhgPJUv46Doe5Q,39.9409118,-75.1447659,"39.9409118000,-75.1447659000",Eyeworks Plus,Philadelphia,PA
43335,ocLAsvE07AJcbTbi2BxiPQ,b_ocLAsvE07AJcbTbi2BxiPQ,39.956613,-75.189944,"39.9566130000,-75.1899440000",Drexel University,Philadelphia,PA
43336,V58y45seW-Yp3gzHLnrPIw,b_V58y45seW-Yp3gzHLnrPIw,39.9674016,-75.1411529,"39.9674016000,-75.1411529000",Liberties Walk,Philadelphia,PA
43337,EMjC_SpCgx8-UnjrBVRylQ,b_EMjC_SpCgx8-UnjrBVRylQ,39.9503525,-75.1614904,"39.9503525000,-75.1614904000",Enterprise Car Share,Philadelphia,PA
43338,TpaWkW4eazEBNZkDeIYLYg,b_TpaWkW4eazEBNZkDeIYLYg,39.956135,-75.1755672,"39.9561350000,-75.1755672000",Aya's Cafe,Philadelphia,PA
43339,ClIkpkKO-Es8MHlsfDOKMQ,b_ClIkpkKO-Es8MHlsfDOKMQ,39.923772,-75.145899,"39.9237720000,-75.1458990000",Target,Philadelphia,PA
43340,ri8K3WLymceKlwVKtLg3ng,b_ri8K3WLymceKlwVKtLg3ng,40.0365676,-75.1798459,"40.0365676000,-75.1798459000",A & N House of Produce,Philadelphia,PA
43341,LozA3u1TmiNFJTwwtDEMjA,b_LozA3u1TmiNFJTwwtDEMjA,39.9829159318,-75.1543985905,"39.9829159318,-75.1543985905",The Creperie,Philadelphia,PA
43342,h_NMnqT_HGZbJr2d8nDJEw,b_h_NMnqT_HGZbJr2d8nDJEw,39.948684,-75.160755,"39.9486840000,-75.1607550000",Potbelly Sandwich Works,Philadelphia,PA
43343,IccxkISZzU6zycUBCKRflQ,b_IccxkISZzU6zycUBCKRflQ,39.9392462,-75.1495444,"39.9392462000,-75.1495444000",Follicle,Philadelphia,PA
43344,TdIkFrKgovD1pzJQjr3kgQ,b_TdIkFrKgovD1pzJQjr3kgQ,39.9501161,-75.1619934,"39.9501161000,-75.1619934000",Salon Ricochet,Philadelphia,PA
43345,L4G5ABxhYHQAKIcT0818_A,b_L4G5ABxhYHQAKIcT0818_A,40.032919,-75.21426,"40.0329190000,-75.2142600000",Bob's Diner,Philadelphia,PA
43346,9Q_dbzylYiWdF11lH8uaSg,b_9Q_dbzylYiWdF11lH8uaSg,39.9714796,-75.1258851,"39.9714796000,-75.1258851000",Sulimay's Restaurant,Philadelphia,PA
43347,xb5NsCqvQw2uE5HoQyDr0g,b_xb5NsCqvQw2uE5HoQyDr0g,39.9789472091,-75.1153922414,"39.9789472091,-75.1153922414",Stock's Bakery,Philadelphia,PA
43348,rUqWq9jO9xtiRlDWItCdkg,b_rUqWq9jO9xtiRlDWItCdkg,39.975071,-75.118352,"39.9750710000,-75.1183520000",Bistro Juliana,Philadelphia,PA
43349,xmCXx8SkgKOJa-QeayatUA,b_xmCXx8SkgKOJa-QeayatUA,39.9523001,-75.1704301,"39.9523001000,-75.1704301000",Midtown III Restaurant & Cocktail Lounge,Philadelphia,PA
43350,lewqGloU_GAxjmyw8yZkTA,b_lewqGloU_GAxjmyw8yZkTA,39.9279649,-75.1654856,"39.9279649000,-75.1654856000",Harriet's Innerwear,Philadelphia,PA
43351,qDEfOaHAOrYzdQIlgXjPng,b_qDEfOaHAOrYzdQIlgXjPng,40.0496202,-75.0621997,"40.0496202000,-75.0621997000",Eye Options,Philadelphia,PA
43352,PrDCOg_lYU9CL1AXnD9rMA,b_PrDCOg_lYU9CL1AXnD9rMA,39.967551,-75.176114,"39.9675510000,-75.1761140000",The Beehive Hair Salon,Philadelphia,PA
43353,-UgmhgFa6biagbAXEPpNhA,b_-UgmhgFa6biagbAXEPpNhA,39.955447,-75.154839,"39.9554470000,-75.1548390000",H. K. Golden Phoenix,Philadelphia,PA
43354,eTx3kjznjf4PIgRcTvn5nw,b_eTx3kjznjf4PIgRcTvn5nw,39.9553587,-75.1549928,"39.9553587000,-75.1549928000",Xiao Guan Garden,Philadelphia,PA
43355,CM5Dq-mKnZYdi9OlVluehA,b_CM5Dq-mKnZYdi9OlVluehA,39.9731622,-75.1820117,"39.9731622000,-75.1820117000",ERA,Philadelphia,PA
43356,hQY2yKi9OUGLgVApsK4h1Q,b_hQY2yKi9OUGLgVApsK4h1Q,39.9209373,-75.1731796,"39.9209373000,-75.1731796000",Cacia's Bakery,Philadelphia,PA
43357,pBJ9hVagqI4dwj6wPKTePA,b_pBJ9hVagqI4dwj6wPKTePA,39.9491679,-75.1677507,"39.9491679000,-75.1677507000",Pita Pocket Falafel & Grille,Philadelphia,PA
43358,JErNh8byJAEMRAoPTifV1Q,b_JErNh8byJAEMRAoPTifV1Q,39.9498326,-75.1443776,"39.9498326000,-75.1443776000",Chelsea Lounge,Philadelphia,PA
43359,3kiB39JzdovdlOhQj-nMCw,b_3kiB39JzdovdlOhQj-nMCw,39.9366969,-75.1614094,"39.9366969000,-75.1614094000",Pho Hoa Noodle Soup,Philadelphia,PA
43360,fSYXDavIpIhhIPdkCVfk3w,b_fSYXDavIpIhhIPdkCVfk3w,39.945243,-75.179012,"39.9452430000,-75.1790120000",City Cat Vets,Philadelphia,PA
43361,wZ6EfAVljGcjT1JPbc9htA,b_wZ6EfAVljGcjT1JPbc9htA,39.9515125,-75.1690656,"39.9515125000,-75.1690656000",Tokyo Lunch Boxes,Philadelphia,PA
43362,viC-j3vKaSl2rUuR0gFWNQ,b_viC-j3vKaSl2rUuR0gFWNQ,39.9732491,-75.1404004,"39.9732491000,-75.1404004000",Crane Arts,Philadelphia,PA
43363,Yj3r1lewEi8U3jjoEsfZ1w,b_Yj3r1lewEi8U3jjoEsfZ1w,39.9532769,-75.1427035,"39.9532769000,-75.1427035000",Fireman's Hall Museum,Philadelphia,PA
43364,QQGyPctWtd9WOZnMKUChUQ,b_QQGyPctWtd9WOZnMKUChUQ,40.059745,-75.1908537,"40.0597450000,-75.1908537000",McMenamin's Tavern,Philadelphia,PA
43365,u9Bs8L3oI1A3hcXs6vOv8w,b_u9Bs8L3oI1A3hcXs6vOv8w,39.9514184146,-75.1432995758,"39.9514184146,-75.1432995758",Brave New Worlds,Philadelphia,PA
43366,joZiynWmh9cenAL7ErPdJg,b_joZiynWmh9cenAL7ErPdJg,39.9528273,-75.1451628,"39.9528273000,-75.1451628000",Sugarcube,Philadelphia,PA
43367,7VIcgf9-xlGSLb0e1mk6uQ,b_7VIcgf9-xlGSLb0e1mk6uQ,39.9548343,-75.1558378,"39.9548343000,-75.1558378000",Bright Parking,Philadelphia,PA
43368,jTeQqqBmFjEKIP2Arm5UvA,b_jTeQqqBmFjEKIP2Arm5UvA,40.085266,-75.023214,"40.0852660000,-75.0232140000",Famous Dave's Bar-B-Que,Philadelphia,PA
43369,T4VkmVfJScbLe21xLx1yNA,b_T4VkmVfJScbLe21xLx1yNA,40.055801949,-75.0038015842,"40.0558019490,-75.0038015842",Burger King,Philadelphia,PA
43370,a_fp9I18WcbP86rQ4c_QZQ,b_a_fp9I18WcbP86rQ4c_QZQ,40.1226988,-75.0162309,"40.1226988000,-75.0162309000",Uzbekistan Restaurant,Philadelphia,PA
43371,b6nhar-0ecQpIz6mlvr-Jw,b_b6nhar-0ecQpIz6mlvr-Jw,39.9601230836,-75.171594821,"39.9601230836,-75.1715948210",The Book Corner,Philadelphia,PA
43372,uVyohgIjld0qrQOPv7mXUQ,b_uVyohgIjld0qrQOPv7mXUQ,39.9518185,-75.1603207,"39.9518185000,-75.1603207000",Sole Food,Philadelphia,PA
43373,gLCGnjz8KQrBjxAoMm3ICw,b_gLCGnjz8KQrBjxAoMm3ICw,39.952188,-75.160716,"39.9521880000,-75.1607160000",Ettore Salon and Spa,Philadelphia,PA
43374,e1CBgTsKHCcJrhx-BzNhzg,b_e1CBgTsKHCcJrhx-BzNhzg,39.9415697,-75.1493983,"39.9415697000,-75.1493983000",Eyes Gallery,Philadelphia,PA
43375,YcjTnHvyt_oMkfk5FAg8nQ,b_YcjTnHvyt_oMkfk5FAg8nQ,39.965232,-75.160402,"39.9652320000,-75.1604020000",Alessandros Pizza & Grill,Philadelphia,PA
43376,JP4jIbkthYZVKJCvMiZUDw,b_JP4jIbkthYZVKJCvMiZUDw,39.9472244,-75.1594421,"39.9472244000,-75.1594421000",Zinc,Philadelphia,PA
43377,Vj28PSL29SUCUzGfkZpaDg,b_Vj28PSL29SUCUzGfkZpaDg,39.9551451,-75.1574436,"39.9551451000,-75.1574436000",Asia Supermarket,Philadelphia,PA
43378,7zzMf0VwD51K7dJjZMf_pA,b_7zzMf0VwD51K7dJjZMf_pA,39.8785,-75.239554,"39.8785000000,-75.2395540000",Southwest Airlines,Philadelphia,PA
43379,G4Fp73FQzy9U-PkYV0yZbg,b_G4Fp73FQzy9U-PkYV0yZbg,39.9473792,-75.1662577,"39.9473792000,-75.1662577000",1500,Philadelphia,PA
43380,o4_cgIKWgvJ09TZeSzARmg,b_o4_cgIKWgvJ09TZeSzARmg,40.0509209,-75.094581,"40.0509209000,-75.0945810000",Quality Pizza,Philadelphia,PA
43381,ePIFqXd6lwSLqAC3uP0P3A,b_ePIFqXd6lwSLqAC3uP0P3A,40.131604,-75.0108719,"40.1316040000,-75.0108719000",Gemini Tattoo,Philadelphia,PA
43382,J5BAE3NCOe8YEg-GvOOF_A,b_J5BAE3NCOe8YEg-GvOOF_A,40.0681534,-75.0688488,"40.0681534000,-75.0688488000",The Red Rooster Inn,Philadelphia,PA
43383,NBNzbOmnx07SypzXkgPitA,b_NBNzbOmnx07SypzXkgPitA,39.9512829,-75.1746805,"39.9512829000,-75.1746805000",Adrienne Theater,Philadelphia,PA
43384,eI1GgwM6Z2tEOkb8nuf6Zw,b_eI1GgwM6Z2tEOkb8nuf6Zw,39.9584247,-75.1602533,"39.9584247000,-75.1602533000",U-Haul Moving & Storage of Philadelphia,Philadelphia,PA
43385,j1ksm0IwqRlDeUj7hkPZYA,b_j1ksm0IwqRlDeUj7hkPZYA,39.9468096,-75.1703797,"39.9468096000,-75.1703797000",Plays & Players,Philadelphia,PA
43386,1iQpAAWmGp6yJCNr-7DMRQ,b_1iQpAAWmGp6yJCNr-7DMRQ,39.9528071,-75.1570006,"39.9528071000,-75.1570006000",Greyhound Bus Lines,Philadelphia,PA
43387,qAjsqPKJwcWX97_EBHwfjw,b_qAjsqPKJwcWX97_EBHwfjw,39.9496243,-75.1746957,"39.9496243000,-75.1746957000",Rosie's Yarn Cellar,Philadelphia,PA
43388,9VV0Qsbwy8Qi5n7nEZZR3g,b_9VV0Qsbwy8Qi5n7nEZZR3g,40.0333947,-75.1705441,"40.0333947000,-75.1705441000",Gaffney Fabrics,Philadelphia,PA
43389,Hv8nT4XiAvIW4PEwBvykPg,b_Hv8nT4XiAvIW4PEwBvykPg,40.042051,-75.1802359,"40.0420510000,-75.1802359000",Roula's Pizza,Philadelphia,PA
43390,C6cOQD3ELF38AeYgtfw0Dw,b_C6cOQD3ELF38AeYgtfw0Dw,40.039489,-75.1780373,"40.0394890000,-75.1780373000",Nile Cafe,Philadelphia,PA
43391,QzvJ0jFrCo2lldh5CiNcCQ,b_QzvJ0jFrCo2lldh5CiNcCQ,40.0312593,-75.1790941,"40.0312593000,-75.1790941000",Gennaro's Famous Pizza,Philadelphia,PA
43392,sJz1nAmdlu8OodhvZCUooA,b_sJz1nAmdlu8OodhvZCUooA,40.017157,-75.2104326,"40.0171570000,-75.2104326000",T Hogan's Pub,Philadelphia,PA
43393,AHtX7vm26KgfX4Mcx8M6pA,b_AHtX7vm26KgfX4Mcx8M6pA,40.045108251,-75.1700755888,"40.0451082510,-75.1700755888",Tranzilli Real Italian Water Ice,Philadelphia,PA
43394,Y0K_uIStPcNYGK0Mm9f4IQ,b_Y0K_uIStPcNYGK0Mm9f4IQ,39.9405637,-75.1558886,"39.9405637000,-75.1558886000",Cianfrani Park,Philadelphia,PA
43395,UIvmSmUminTaDY2OZGDGzw,b_UIvmSmUminTaDY2OZGDGzw,39.9451425841,-75.1600501952,"39.9451425841,-75.1600501952",Louis I. Kahn Memorial Park,Philadelphia,PA
43396,ig3SPW9DM4CLlG5_1eeXSQ,b_ig3SPW9DM4CLlG5_1eeXSQ,39.9415759,-75.1524061,"39.9415759000,-75.1524061000",Antiquarian's Delight,Philadelphia,PA
43397,YAYIiWShAU4R9z-xNUqVig,b_YAYIiWShAU4R9z-xNUqVig,39.9585853,-75.1706228,"39.9585853000,-75.1706228000",Logan Circle,Philadelphia,PA
43398,q4ttY_-OKTckonnTsPnyqA,b_q4ttY_-OKTckonnTsPnyqA,40.0301162,-75.2298874,"40.0301162000,-75.2298874000",Paper Street Pub,Philadelphia,PA
43399,sAEf2gPg15otqUS198Ilrw,b_sAEf2gPg15otqUS198Ilrw,40.0325679,-75.2324257,"40.0325679000,-75.2324257000",Union Jacks Pub Manayunk,Philadelphia,PA
43400,Cz4YI2kwJe8h-VgAnR7X6w,b_Cz4YI2kwJe8h-VgAnR7X6w,39.9444863,-75.1728574,"39.9444863000,-75.1728574000",Pinky's NY Cafe,Philadelphia,PA
43401,-32hOCwsuKd04WO-HQyYFg,b_-32hOCwsuKd04WO-HQyYFg,39.9449992686,-75.1612742477,"39.9449992686,-75.1612742477",Pine Street Pizza,Philadelphia,PA
43402,JUQG2g3KYK6nbEuKNSxWiA,b_JUQG2g3KYK6nbEuKNSxWiA,39.9468010264,-75.1624771881,"39.9468010264,-75.1624771881",Westbury Bar & Restaurant,Philadelphia,PA
43403,cSLT_5UIlQ6JKzgYklBNeQ,b_cSLT_5UIlQ6JKzgYklBNeQ,40.041067,-75.1579811,"40.0410670000,-75.1579811000",Explorer's Den Steaks and Hoagies,Philadelphia,PA
43404,fUKvUex3TPrxH3n_9pR9FQ,b_fUKvUex3TPrxH3n_9pR9FQ,40.0704904,-75.1569826,"40.0704904000,-75.1569826000",Pagano's Steaks,Philadelphia,PA
43405,ugRlYwSaNwlAjld-eUWKIg,b_ugRlYwSaNwlAjld-eUWKIg,39.9508334,-75.164683,"39.9508334000,-75.1646830000",Freedom Church,Philadelphia,PA
43406,DTbKzkWQGWJsHvhE6OcUFw,b_DTbKzkWQGWJsHvhE6OcUFw,39.967082,-75.177485,"39.9670820000,-75.1774850000",Little Pete's Restaurant,Philadelphia,PA
43407,99e7bysta1myyrQogFEWUQ,b_99e7bysta1myyrQogFEWUQ,39.9477306374,-75.2227761947,"39.9477306374,-75.2227761947",Dock Street Brewery,Philadelphia,PA
43408,c5m3fkLzQZjGoHSERlXW6A,b_c5m3fkLzQZjGoHSERlXW6A,39.9594715,-75.1394882,"39.9594715000,-75.1394882000",Delilah's,Philadelphia,PA
43409,mQL9OWg0gVwVEWBIkRLa5Q,b_mQL9OWg0gVwVEWBIkRLa5Q,39.9423385,-75.1565563,"39.9423385000,-75.1565563000",Nangellini Gallery,Philadelphia,PA
43410,C9Tz2xr7kozygfeGSb4GsA,b_C9Tz2xr7kozygfeGSb4GsA,39.9612121,-75.1415708,"39.9612121000,-75.1415708000",Koi,Philadelphia,PA
43411,VkMokNW-HLye5jc8_1l_vA,b_VkMokNW-HLye5jc8_1l_vA,39.9781699,-75.1208563,"39.9781699000,-75.1208563000",Greensgrow Farms,Philadelphia,PA
43412,PXNIcWp4xqtXllJlLseO3g,b_PXNIcWp4xqtXllJlLseO3g,39.9516527,-75.1692184,"39.9516527000,-75.1692184000",For Eyes,Philadelphia,PA
43413,pE8tkSTXw7_RIiQMkutPCg,b_pE8tkSTXw7_RIiQMkutPCg,39.9553667,-75.1566319,"39.9553667000,-75.1566319000",Shanghai Bazaar,Philadelphia,PA
43414,zc5VAa0CBWIvk7GLr9d5Qw,b_zc5VAa0CBWIvk7GLr9d5Qw,39.9508319,-75.1751267,"39.9508319000,-75.1751267000",The Pleasure Chest,Philadelphia,PA
43415,viTvepI8TEHvl8nwiewX6Q,b_viTvepI8TEHvl8nwiewX6Q,39.9626254,-75.2010879,"39.9626254000,-75.2010879000",Neighborhood Bike Works,Philadelphia,PA
43416,76e065wK_xyZnINUm07vVA,b_76e065wK_xyZnINUm07vVA,39.9557513114,-75.1818856201,"39.9557513114,-75.1818856201",Amtrak,Philadelphia,PA
43417,Hvg95-6XJiE3B8WF10XAGg,b_Hvg95-6XJiE3B8WF10XAGg,39.940488,-75.149633,"39.9404880000,-75.1496330000",Fabric Row,Philadelphia,PA
43418,fjPsBdE-5ORzbEZ5pnloRA,b_fjPsBdE-5ORzbEZ5pnloRA,39.9501162,-75.1463155,"39.9501162000,-75.1463155000",Patou Restaurant,Philadelphia,PA
43419,zsZXZvnQKG3oXw4h7UA_og,b_zsZXZvnQKG3oXw4h7UA_og,39.9509003,-75.1452517,"39.9509003000,-75.1452517000",Viv Pickle Design Studio,Philadelphia,PA
43420,TJ8MW2vXFgdUcEv02r1pqg,b_TJ8MW2vXFgdUcEv02r1pqg,39.9294085,-75.1638067,"39.9294085000,-75.1638067000",Beautiful World Syndicate,Philadelphia,PA
43421,4ah69lOJaaUuPS-wXtw_Fg,b_4ah69lOJaaUuPS-wXtw_Fg,39.955698,-75.1565902,"39.9556980000,-75.1565902000",Chung May Chinese & American Food Corp,Philadelphia,PA
43422,YHau-ky1o9hm1jare21Syw,b_YHau-ky1o9hm1jare21Syw,39.9507587728,-75.1438647821,"39.9507587728,-75.1438647821",Christ Church,Philadelphia,PA
43423,_g1a9pz4yXno8YpoKtLcdg,b__g1a9pz4yXno8YpoKtLcdg,39.94988,-75.155577,"39.9498800000,-75.1555770000",3000BC - Chestnut Hill,Philadelphia,PA
43424,pCmaISSyKum22MOtPOxL-w,b_pCmaISSyKum22MOtPOxL-w,39.9057900395,-75.1663008124,"39.9057900395,-75.1663008124",Philadelphia Phillies,Philadelphia,PA
43425,Cfpv0IjS0lI4CgF1fpbF_w,b_Cfpv0IjS0lI4CgF1fpbF_w,39.9342115,-75.1474241,"39.9342115000,-75.1474241000",The Original Snockey's Oyster & Crab House,Philadelphia,PA
43426,vEfA3V3pCrnigUFlLJ3gLw,b_vEfA3V3pCrnigUFlLJ3gLw,39.938929,-75.157903,"39.9389290000,-75.1579030000",Gleaner's Cafe,Philadelphia,PA
43427,Fk7Ba6M0tPiVi_Tf3azO3w,b_Fk7Ba6M0tPiVi_Tf3azO3w,40.0778562,-75.0856163,"40.0778562000,-75.0856163000",Gary Charles & Associates,Philadelphia,PA
43428,kpZqQ7jjV-ETz4wY0MpJ7A,b_kpZqQ7jjV-ETz4wY0MpJ7A,39.9373168,-75.1584257,"39.9373168000,-75.1584257000",Molly's Books and Records,Philadelphia,PA
43429,BHOAydya5hkpHVlcmHo_xA,b_BHOAydya5hkpHVlcmHo_xA,40.0605583,-75.0844072,"40.0605583000,-75.0844072000",Quaker Diner,Philadelphia,PA
43430,y2f1eQ3UR-5Wi64TJP617g,b_y2f1eQ3UR-5Wi64TJP617g,39.9473677,-75.1593948,"39.9473677000,-75.1593948000",HeaD AreA,Philadelphia,PA
43431,vM3W3-ILN10eaF1HVJ8m_w,b_vM3W3-ILN10eaF1HVJ8m_w,39.9771894,-75.1588931,"39.9771894000,-75.1588931000",Barber's Hall,Philadelphia,PA
43432,hoyRkF8LNDylctjM8ZUKyA,b_hoyRkF8LNDylctjM8ZUKyA,39.9672404,-75.1400212,"39.9672404000,-75.1400212000",Tower Investments Inc,Philadelphia,PA
43433,O03uv9v2pEuzi1UL9hZKjQ,b_O03uv9v2pEuzi1UL9hZKjQ,39.955051,-75.210043,"39.9550510000,-75.2100430000",Produce Truck,Philadelphia,PA
43434,WX2exxux0FS2HwRVaRdhaQ,b_WX2exxux0FS2HwRVaRdhaQ,39.9674279,-75.1654141,"39.9674279000,-75.1654141000",Stone's Beer & Beverage Market,Philadelphia,PA
43435,grwQ0HSdvZBSUPzHCijk6Q,b_grwQ0HSdvZBSUPzHCijk6Q,39.9519755,-75.1471853,"39.9519755000,-75.1471853000",Holiday Inn Philadelphia Historic District,Philadelphia,PA
43436,_dTBUYA7qaXCOn3TomqI_w,b__dTBUYA7qaXCOn3TomqI_w,39.9630851,-75.164461,"39.9630851000,-75.1644610000",City View Pizza and Grill,Philadelphia,PA
43437,RGbOLfkHEH2ImrJfTl2CVw,b_RGbOLfkHEH2ImrJfTl2CVw,39.953263,-75.14518,"39.9532630000,-75.1451800000",Three Sirens Boutique,Philadelphia,PA
43438,Qnw-UjirboPsLIu9LcH-Yg,b_Qnw-UjirboPsLIu9LcH-Yg,39.953616,-75.1753294,"39.9536160000,-75.1753294000",The Level Room,Philadelphia,PA
43439,UKm9VGwXMfbdUCKIxldArQ,b_UKm9VGwXMfbdUCKIxldArQ,39.889115789,-75.2326419655,"39.8891157890,-75.2326419655",Players Sports Bar,Philadelphia,PA
43440,JUyqzjxF6dSJTB8uhc5e1Q,b_JUyqzjxF6dSJTB8uhc5e1Q,39.9512981,-75.1451228,"39.9512981000,-75.1451228000",Vagabond,Philadelphia,PA
43441,r4D7_LX3JowSbx4QUpoaNg,b_r4D7_LX3JowSbx4QUpoaNg,39.9214203,-75.144277,"39.9214203000,-75.1442770000",Monster Pets,Philadelphia,PA
43442,v4GEm31U0iNmz7VrJiYirA,b_v4GEm31U0iNmz7VrJiYirA,39.953175,-75.154942,"39.9531750000,-75.1549420000",Szechuan Tasty House,Philadelphia,PA
43443,ZDdNEwBENLXBT3jjQD5STQ,b_ZDdNEwBENLXBT3jjQD5STQ,39.95071,-75.16971,"39.9507100000,-75.1697100000",Giwa Korean Kitchen,Philadelphia,PA
43444,NUJrCPU51Cvip4ayZD1P5g,b_NUJrCPU51Cvip4ayZD1P5g,39.9476637,-75.166164,"39.9476637000,-75.1661640000",Jose Pistola's,Philadelphia,PA
43445,15JFk0bn7HJ9g9-N7tXl_Q,b_15JFk0bn7HJ9g9-N7tXl_Q,39.9540118,-75.1562827,"39.9540118000,-75.1562827000",Heung Fa Chun Sweet House,Philadelphia,PA
43446,-OIUunijjcq_ZzyyQhPPFQ,b_-OIUunijjcq_ZzyyQhPPFQ,39.9671642,-75.1748969,"39.9671642000,-75.1748969000",Zorba's Taverna,Philadelphia,PA
43447,FwwbaUc7u5nSiLmkF_Z1Tg,b_FwwbaUc7u5nSiLmkF_Z1Tg,39.9459061,-75.1684578,"39.9459061000,-75.1684578000",La Citadelle,Philadelphia,PA
43448,LQIoQ4ZOXFg2iCb529b_Cg,b_LQIoQ4ZOXFg2iCb529b_Cg,39.9556999,-75.1501373,"39.9556999000,-75.1501373000",Franklin Square,Philadelphia,PA
43449,7CXSQYrIep0jdvoYPUIGdQ,b_7CXSQYrIep0jdvoYPUIGdQ,39.9513955,-75.1693585,"39.9513955000,-75.1693585000",Sephora,Philadelphia,PA
43450,WdW_rka38TeVxhh2F3nBew,b_WdW_rka38TeVxhh2F3nBew,40.0245864,-75.221048,"40.0245864000,-75.2210480000",The Bayou Bar & Grill,Philadelphia,PA
43451,ZU6toRfw0VY-oSe86qJGKQ,b_ZU6toRfw0VY-oSe86qJGKQ,39.9161799,-75.1648674,"39.9161799000,-75.1648674000",Violet Salon,Philadelphia,PA
43452,91MKqVpXVT6kFWgd1mHYXQ,b_91MKqVpXVT6kFWgd1mHYXQ,39.920145,-75.167952,"39.9201450000,-75.1679520000",Lombardi's Specialty Hoagies,Philadelphia,PA
43453,Bih0eT_lbbCUwKmGYpX0hw,b_Bih0eT_lbbCUwKmGYpX0hw,39.9353601,-75.1615836,"39.9353601000,-75.1615836000",Ricci's Hoagies,Philadelphia,PA
